Pitcher,Number,Exp_Day,Plant,Treatment,First,Second,Third,Fourth,Total_Resident,Corrected_Pro,Corrected_Chit,log_Pro,log_Chit
1_1,1,0,1,Addition,2,2,0,0,4,43.63705275,2.414209041,1.639855411,0.382774872
1_2,2,0,1,Variable,0,0,0,0,0,21.48009011,1.956440809,1.332036099,0.291466713
1_3,3,0,1,Removal,0,1,0,0,1,124.8805824,22.67944131,2.096494915,1.355632352
10_1,4,0,10,Addition,2,1,0,0,3,5.165474725,0.606283467,0.713110241,-0.217324275
10_2,5,0,10,Removal,0,0,0,0,0,13.63119048,2.354355395,1.134533787,0.371872021
12_1,6,0,12,Variable,0,1,0,0,1,53.88786593,6.345869381,1.731490985,0.802491129
12_2,7,0,12,Addition,0,2,0,0,2,20.1831685,4.269822927,1.304989346,0.630409865
13_1,8,0,13,Addition,3,0,0,0,3,103.2858337,1.420292957,2.014040759,0.152377933
14_1,9,0,14,NA,0,0,0,0,0,54.84198755,4.867404346,1.739113186,0.687297426
14_2,10,0,14A,Removal,0,0,0,0,0,17.60078315,2.841877872,1.245531992,0.45360541
14_3,11,0,14A,Variable,0,0,0,0,0,19.33331941,1.737627622,1.286306426,0.239956712
14_4,12,0,14B,Removal,0,0,0,0,0,35.49572967,6.859316434,1.550176108,0.836280838
16_1,13,0,16,Removal,0,0,0,0,0,12.66315824,2.085328422,1.102542034,0.319174462
16_2,14,0,16B,Removal,0,0,0,0,0,11.50205788,1.136644605,1.060775549,0.055624695
16_3,15,0,16C,Removal,0,0,0,0,0,24.20321685,1.38656019,1.383873092,0.141938727
16_4,16,0,16A,Variable,0,0,0,0,0,41.80672747,6.522472777,1.621246173,0.814412275
17_1,17,0,17,Removal,0,0,0,0,0,31.34290623,7.564113636,1.496139263,0.878758045
17_2,18,0,17,Removal,0,0,0,0,0,23.53532088,5.597093157,1.371720124,0.747962535
18_1,19,0,18,Variable,0,1,0,0,1,5.690664469,0.817925824,0.75516298,-0.08728608
18_2,20,0,18,Variable,0,0,0,0,0,23.4768315,4.759388362,1.370639483,0.677551144
19_1,21,0,19,Addition,0,1,0,0,1,6.97929304,26.42211446,0.843811433,1.42196757
19_2,22,0,19,Removal,0,0,0,0,0,48.08778388,5.775437313,1.682034763,0.761584874
2_1,23,0,2,Variable,0,0,0,0,0,31.22627473,10.00313262,1.494520176,1.000136027
2_2,24,0,2,Addition,2,0,0,0,2,29.46284908,2.174025225,1.469274741,0.337264579
2_3,25,0,2,Variable,0,0,0,0,0,16.30046667,1.091395854,1.212200038,0.0379823
20_1,26,0,20,Addition,4,0,0,0,4,49.29428645,0.751016234,1.692796584,-0.124350675
21_1,27,0,21,Addition,4,0,0,0,4,23.23829231,1.530737512,1.36620421,0.184900725
21_2,28,0,21,Removal,1,0,0,0,1,8.516954579,4.827079171,0.930284331,0.683684422
22_1,29,0,22,Variable,0,0,0,0,0,39.20509963,4.918387363,1.593342562,0.69182273
22_2,30,0,22A,Addition,5,0,0,0,5,14.88890037,2.479967283,1.172862624,0.394445951
23_1,31,0,23,Variable,0,0,0,0,0,128.3002791,1.904915335,2.108227601,0.279875678
24_1,32,0,24,Removal,0,0,0,0,0,25.46201392,1.385485265,1.405892751,0.141601911
25_1,33,0,25,Variable,0,0,0,0,0,45.95512308,32.69279695,1.662333934,1.514452077
25_2,34,0,25,Removal,0,0,0,0,0,8.389738462,0.942527223,0.923748423,-0.025706097
25_3,35,0,25A,Addition,2,2,0,0,4,106.4583744,5.762173077,2.02717983,0.760586299
26_1,36,0,26,Addition,2,3,0,0,5,23.73183077,2.804677073,1.375331243,0.447882864
27_1,37,0,27,Removal,0,0,0,0,0,149.5358205,11.85912812,2.174745238,1.074052761
27_2,38,0,27,Addition,3,0,0,0,3,30.41769744,1.750046703,1.483126336,0.243049639
27_3,39,0,27,Addition,3,0,0,0,3,14.17137802,2.420731518,1.151412083,0.383946625
27_4,40,0,27A,Variable,0,0,0,0,0,38.44128132,2.942329421,1.584797855,0.468691294
28_1,41,0,28,Variable,0,0,0,0,0,23.38136484,0.825874875,1.368869859,-0.083085746
29_1,42,0,29,Addition,4,0,0,0,4,108.1609048,4.248593157,2.034070312,0.628245145
29_2,43,0,29,Addition,2,0,0,0,2,16.59788645,10.66427847,1.220052789,1.027931477
3_1,44,0,3,Variable,0,1,0,0,1,38.29784542,3.976967283,1.583174342,0.599552018
3_2,45,0,3,Removal,1,0,0,0,1,50.1920022,26.79525899,1.70063452,1.428057959
3_3,46,0,3,Addition,2,1,0,0,3,14.82060586,1.917657592,1.170865958,0.282771064
4_2,47,0,4,Addition,1,2,0,0,3,87.65964029,1.632095654,1.942799684,0.212745608
4_3,48,0,4A,NA,1,2,0,0,3,10.6011685,0.424044206,1.025353737,-0.372588866
6_1,49,0,5,Variable,0,0,0,0,0,11.56555678,2.227909341,1.063166545,0.347897514
6_2,50,0,5,Removal,0,0,0,0,0,22.76662344,2.756463287,1.357298624,0.440352213
8_1,51,0,8,Removal,0,0,0,0,0,32.3670967,5.22333991,1.510103745,0.717948289
8_2,52,0,8,Removal,1,0,0,0,1,30.86711868,2.214790959,1.489496092,0.345332742
8_3,53,0,8B,Addition,2,0,0,0,2,39.4890381,3.073454795,1.596476555,0.48762683
8_4,54,0,8A,Variable,0,0,0,0,0,113.1290176,9.696276474,2.053574016,0.98660499
8_5,55,0,8A,Variable,0,1,0,0,1,50.55663223,6.013872378,1.703778136,0.779154208
9_1,56,0,9,Removal,0,0,0,0,0,26.74765055,1.377268482,1.427285641,0.139018609
9_2,57,0,9,Addition,1,0,0,0,1,8.044520879,0.907867383,0.905500183,-0.041977587
9_3,58,0,9A,Removal,1,0,0,0,1,10.35575458,0.586873876,1.01518175,-0.231455222
1_1,59,3,1,Addition,4,2,0,0,6,NA,NA,#VALUE!,#VALUE!
1_2,60,3,1,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
1_3,61,3,1,Removal,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
10_1,62,3,10,Addition,2,1,0,0,3,NA,NA,#VALUE!,#VALUE!
10_2,63,3,10,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
12_1,64,3,12,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
12_2,65,3,12,Addition,2,2,0,0,4,NA,NA,#VALUE!,#VALUE!
13_1,66,3,13,Addition,3,0,0,0,3,NA,NA,#VALUE!,#VALUE!
14_1,67,3,14,NA,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
14_2,68,3,14A,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
14_3,69,3,14A,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
14_4,70,3,14B,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_1,71,3,16,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_2,72,3,16B,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_3,73,3,16C,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_4,74,3,16A,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
17_1,75,3,17,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
17_2,76,3,17,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
18_1,77,3,18,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
18_2,78,3,18,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
19_1,79,3,19,Addition,3,1,0,0,4,NA,NA,#VALUE!,#VALUE!
19_2,80,3,19,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
2_1,81,3,2,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
2_2,82,3,2,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
2_3,83,3,2,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
20_1,84,3,20,Addition,5,0,0,0,5,NA,NA,#VALUE!,#VALUE!
21_1,85,3,21,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
21_2,86,3,21,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
22_1,87,3,22,Variable,3,0,0,0,3,NA,NA,#VALUE!,#VALUE!
22_2,88,3,22A,Addition,5,0,0,0,5,NA,NA,#VALUE!,#VALUE!
23_1,89,3,23,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
24_1,90,3,24,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
25_1,91,3,25,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
25_2,92,3,25,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
25_3,93,3,25A,Addition,3,2,0,0,5,NA,NA,#VALUE!,#VALUE!
26_1,94,3,26,Addition,2,3,0,0,5,NA,NA,#VALUE!,#VALUE!
27_1,95,3,27,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
27_2,96,3,27,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
27_3,97,3,27,Addition,3,0,0,0,3,NA,NA,#VALUE!,#VALUE!
27_4,98,3,27A,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
28_1,99,3,28,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
29_1,100,3,29,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
29_2,101,3,29,Addition,2,0,0,0,2,NA,NA,#VALUE!,#VALUE!
3_1,102,3,3,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
3_2,103,3,3,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
3_3,104,3,3,Addition,3,1,0,0,4,NA,NA,#VALUE!,#VALUE!
4_2,105,3,4,Addition,2,2,0,0,4,NA,NA,#VALUE!,#VALUE!
4_3,106,3,4A,NA,1,2,0,0,3,NA,NA,#VALUE!,#VALUE!
6_1,107,3,5,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
6_2,108,3,5,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
8_1,109,3,8,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
8_2,110,3,8,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
8_3,111,3,8B,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
8_4,112,3,8A,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
8_5,113,3,8A,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
9_1,114,3,9,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
9_2,115,3,9,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
9_3,116,3,9A,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
1_1,117,11,1,Addition,1,0,1,1,3,35.71816521,10.26287556,1.552889142,1.011269063
1_2,118,11,1,Variable,4,0,0,0,4,34.67160061,3.937421486,1.539973891,0.595211907
1_3,119,11,1,Removal,0,0,0,0,0,51.91230693,11.15192578,1.715270329,1.04734987
10_1,120,11,10,Addition,0,1,1,1,3,3.000112922,0.258495967,0.477137602,-0.587546228
10_2,121,11,10,Removal,0,0,0,0,0,10.40414778,1.220307452,1.017206512,0.086469263
12_1,122,11,12,Variable,3,0,0,1,4,6.639676393,1.148557017,0.822146913,0.060152559
12_2,123,11,12,Addition,0,2,1,3,6,13.39451838,1.690819672,1.126927103,0.228097292
13_1,124,11,13,Addition,0,4,0,1,5,3.633343691,0.642634961,0.560306481,-0.192035651
14_1,125,11,14,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
14_2,126,11,14A,Removal,0,1,0,0,1,24.9153884,3.113761685,1.396467662,0.49328537
14_3,127,11,14A,Variable,0,0,3,0,3,14.15093975,0.802340719,1.150785282,-0.095641167
14_4,128,11,14B,Removal,0,0,0,0,0,1.994057598,0.004335955,0.299737699,-2.362915234
16_1,129,11,16,Removal,0,0,0,1,1,281.8939409,3.213214836,2.450085741,0.506939764
16_2,130,11,16B,Removal,0,0,0,0,0,11.67504737,2.099895915,1.067258651,0.322197769
16_3,131,11,16C,Removal,0,0,0,0,0,36.51345131,5.967766769,1.562452885,0.775811842
16_4,132,11,16A,Variable,0,0,0,2,2,24.98506631,1.65969535,1.397680506,0.220028377
17_1,133,11,17,Removal,0,0,0,0,0,9.128773778,1.117091215,0.960412445,0.048088636
17_2,134,11,17,Removal,0,0,0,0,0,42.36868283,1.899875098,1.627044963,0.27872505
18_1,135,11,18,Variable,0,1,1,0,2,14.34283062,18.25686263,1.15663487,1.261426148
18_2,136,11,18,Variable,0,1,1,0,2,9.713345207,3.024050922,0.987368824,0.4805891
19_1,137,11,19,Addition,1,1,0,0,2,3.37520197,0.896842211,0.528299766,-0.047283959
19_2,138,11,19,Removal,0,0,0,1,1,37.20236529,5.445820373,1.570570553,0.736063312
2_1,139,11,2,Variable,1,0,1,0,2,141.6955203,4.002637363,2.15135612,0.602346245
2_2,140,11,2,Addition,0,0,0,3,3,11.2840432,2.549547029,1.05246474,0.406463027
2_3,141,11,2,Variable,0,0,0,4,4,33.7611997,6.931285654,1.528417871,0.840813797
20_1,142,11,20,Addition,0,2,2,4,8,3.651406593,1.456348206,0.562460195,0.163265225
21_1,143,11,21,Addition,0,0,2,7,9,1.224757105,1.32224424,0.088049968,0.121311684
21_2,144,11,21,Removal,0,0,0,0,0,14.5417014,3.724151804,1.162615223,0.571027375
22_1,145,11,22,Variable,0,3,2,1,6,2.614133384,0.366861226,0.417327743,-0.435498187
22_2,146,11,22A,Addition,0,2,2,0,4,79.86119212,0.747350828,1.902335789,-0.12647548
23_1,147,11,23,Variable,0,0,1,0,1,10.81325881,3.213266479,1.033956598,0.506946743
24_1,148,11,24,Removal,0,0,0,0,0,33.33075483,4.816795773,1.522845149,0.682758233
25_1,149,11,25,Variable,0,0,0,0,0,40.79687382,4.487521768,1.610626885,0.652006568
25_2,150,11,25,Removal,0,0,0,0,0,130.9213073,54.97273764,2.117010333,1.740147365
25_3,151,11,25A,Addition,0,2,1,2,5,2.576028041,0.409800436,0.410950586,-0.387427584
26_1,152,11,26,Addition,0,2,1,7,10,7.039726412,2.643652195,0.847555781,0.422204318
27_1,153,11,27,Removal,0,0,0,0,0,79.03324365,14.18506575,1.897809806,1.151831353
27_2,154,11,27,Addition,0,2,0,1,3,76.33976885,17.51675374,1.882750841,1.243453624
27_3,155,11,27,Addition,0,2,1,3,6,7.909078439,2.235971497,0.898125883,0.349466263
27_4,156,11,27A,Variable,1,1,0,1,3,25.67859113,10.20762265,1.409571192,1.008924607
28_1,157,11,28,Variable,0,1,2,0,3,31.12734445,2.768196321,1.493142072,0.442196887
29_1,158,11,29,Addition,0,2,0,0,2,NA,2.728725555,#VALUE!,0.435959858
29_2,159,11,29,Addition,1,2,1,0,4,71.88931489,5.368269981,1.856664345,0.729834349
3_1,160,11,3,Variable,1,1,1,1,4,277.5078401,4.806175064,2.443275257,0.681799586
3_2,161,11,3,Removal,0,0,0,0,0,16.56163471,16.15905723,1.219103201,1.208416019
3_3,162,11,3,Addition,0,0,0,0,0,55.12483895,1.409379691,1.741347334,0.149028009
4_2,163,11,4,Addition,1,2,3,3,9,1.250183403,4.427529774,0.096973729,0.64616149
4_3,164,11,4A,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
6_1,165,11,5,Variable,0,1,2,1,4,18.31478818,2.96008487,1.2628019,0.471304163
6_2,166,11,5,Removal,0,0,0,0,0,49.02940129,15.56481115,1.69045659,1.192143856
8_1,167,11,8,Removal,0,0,0,0,0,78.66578174,12.14327148,1.895785863,1.084335704
8_2,168,11,8,Removal,0,0,0,0,0,28.33415309,3.75651234,1.452310236,0.57478482
8_3,169,11,8B,Addition,0,1,2,2,5,5.227036756,6.334971877,0.718255554,0.801744691
8_4,170,11,8A,Variable,1,0,0,1,2,7.446857901,15.74174583,0.871973067,1.197052896
8_5,171,11,8A,Variable,3,1,1,1,6,13.5537014,3.308909706,1.132057914,0.519684916
9_1,172,11,9,Removal,0,0,0,0,0,19.71638878,10.71827899,1.294827373,1.030125057
9_2,173,11,9,Addition,3,1,1,1,6,12.63323456,2.986901259,1.10151456,0.475220866
9_3,174,11,9A,Removal,0,0,0,0,0,20.40803259,3.0897564,1.309801139,0.48992424
1_1,175,21,1,Addition,0,2,1,4,7,4.256669963,0.852053834,0.629069979,-0.069532965
1_2,176,21,1,Variable,0,1,4,2,7,15.11702454,1.443493596,1.179466318,0.159414861
1_3,177,21,1,Removal,1,0,0,0,1,4.637034799,1.419980983,0.666240355,0.152282528
10_1,178,21,10,Addition,0,3,1,1,5,3.804577656,0.373295991,0.580306453,-0.427946674
10_2,179,21,10,Removal,1,0,0,0,1,11.32256593,0.514102711,1.053944858,-0.288950106
12_1,180,21,12,Variable,3,5,0,1,9,4.353383516,0.812121953,0.638826928,-0.09037875
12_2,181,21,12,Addition,0,4,3,0,7,8.194404762,1.120690321,0.913517412,0.049485621
13_1,182,21,13,Addition,2,3,0,5,10,12.91153297,0.902182172,1.110977809,-0.044705759
14_2,183,21,14A,Removal,0,0,0,0,0,8.767795238,1.163225985,0.942890399,0.065664095
14_3,184,21,14A,Variable,2,0,0,0,2,5.768057509,1.114562028,0.761029582,0.047104243
14_4,185,21,14B,Removal,0,0,0,0,0,2.58337326,0.892040217,0.41218716,-0.049615565
16_1,186,21,16,Removal,0,0,0,0,0,5.978116117,0.708092227,0.776564346,-0.149910173
16_2,187,21,16B,Removal,0,0,0,0,0,1.952913187,6.418671277,0.290682938,0.807445134
16_3,188,21,16C,Removal,0,0,0,0,0,12.04451905,29.92564973,1.080789463,1.476043588
16_4,189,21,16A,Variable,0,0,0,0,0,5.537307326,0.963196179,0.743298628,-0.016285249
17_1,190,21,17,Removal,0,1,0,0,1,9.754461905,0.76135595,0.989203317,-0.118412254
17_2,191,21,17,Removal,0,0,0,0,0,23.7371315,0.601992339,1.375428236,-0.220409036
18_1,192,21,18,Variable,0,0,0,4,4,3.583445055,2.201062286,0.55430075,0.342632332
18_2,193,21,18,Variable,2,1,0,1,4,19.88754615,1.61116049,1.2985812,0.207138803
19_1,194,21,19,Addition,5,0,1,0,6,1.53548022,0.39157575,0.186244226,-0.407184212
19_2,195,21,19,Removal,0,0,0,0,0,26.00670952,3.862457942,1.415085407,0.586863763
2_1,196,21,2,Variable,0,0,0,2,2,1.405250183,0.358132366,0.147753651,-0.445956428
2_2,197,21,2,Addition,0,4,1,0,5,1.605089011,0.332847269,0.205499121,-0.477755002
2_3,198,21,2,Variable,0,0,0,0,0,19.40593443,2.329872918,1.28793456,0.367332233
20_1,199,21,20,Addition,0,3,1,6,10,4.669172527,0.659009004,0.669239922,-0.181108652
21_1,200,21,21,Addition,0,3,0,1,4,3.237711722,0.84528682,0.510238178,-0.072995903
21_2,201,21,21,Removal,0,0,0,1,1,21.03877473,4.005142537,1.323020443,0.602617977
22_1,202,21,22,Variable,1,0,0,1,2,18.43845018,0.485870641,1.265724414,-0.313479343
22_2,203,21,22A,Addition,3,2,1,0,6,23.65498077,2.116253813,1.373922599,0.325567754
23_1,204,21,23,Variable,0,0,0,0,0,4.194268498,0.529032567,0.622656229,-0.276517592
24_1,205,21,24,Removal,0,1,0,0,1,16.36775568,1.669916177,1.213989134,0.222694672
25_1,206,21,25,Variable,0,2,1,0,3,9.811910989,1.837039022,0.9917536,0.264118382
25_2,207,21,25,Removal,0,0,1,0,1,3.876291209,1.405485972,0.588416396,0.147826515
25_3,208,21,25A,Addition,0,5,1,0,6,8.409855311,1.72017323,0.924788524,0.235572185
26_1,209,21,26,Addition,0,0,0,6,6,4.346252381,0.689562829,0.638114942,-0.161426157
27_1,210,21,27,NA,NA,NA,NA,NA,0,NA,NA,#VALUE!,#VALUE!
27_2,211,21,27,Addition,0,2,0,0,2,21.84195055,1.462313542,1.33929142,0.165040502
27_3,212,21,27,Addition,1,0,0,0,1,6.096217216,0.628243181,0.785060433,-0.201872217
27_4,213,21,27A,Variable,2,1,0,0,3,21.11675934,1.14552132,1.32462727,0.059003177
28_1,214,21,28,Variable,0,1,0,0,1,5.66515348,1.059447898,0.75321168,0.025079604
29_1,215,21,29,Addition,0,7,1,3,11,3.059499267,0.657243722,0.485650353,-0.182273554
29_2,216,21,29,Addition,1,0,0,0,1,7.017881685,0.953804923,0.846206042,-0.02054044
