Pitcher,Number,Exp_Day,Plant,Treatment,First,Second,Third,Fourth,Total_Resident,Corrected_Pro,Corrected_Chit,log_Pro,log_Chit
3_1,217,21,3,Variable,1,0,0,1,2,24.67888974,3.391578153,1.392325618,0.530401829
3_2,218,21,3,Removal,0,0,0,1,1,64.11563993,5.686891713,1.806963981,0.754874959
3_3,219,21,3,Addition,0,5,1,2,8,6.377661905,2.017155431,0.804661493,0.304739364
4_2,220,21,4,Addition,0,2,5,3,10,3.610041392,2.310086587,0.557512181,0.363628258
6_1,221,21,6,Variable,0,4,0,4,8,7.266517582,0.529232094,0.861326329,-0.276353827
6_2,222,21,6,Removal,0,6,0,2,8,21.49405165,2.09132412,1.332318288,0.320421346
8_1,223,21,8,Removal,1,2,1,1,5,5.955128571,1.285999996,0.774891142,0.109240967
8_2,224,21,8,Removal,1,0,0,0,1,2.705562271,0.605500094,0.432257534,-0.217885785
8_3,225,21,8B,Addition,0,3,0,2,5,6.352352015,2.655689052,0.802934556,0.424177223
8_4,226,21,8A,Variable,0,0,0,0,0,16.39141575,3.47130435,1.214616466,0.540492693
8_5,227,21,8A,Variable,2,5,1,2,10,7.670061905,1.134226048,0.884798869,0.054699617
9_1,228,21,9,Removal,1,0,0,0,1,9.148214286,1.501659963,0.961336329,0.176571602
9_2,229,21,9,Addition,1,2,0,0,3,8.777238462,2.157238301,0.943357898,0.333898122
9_3,230,21,9A,Removal,0,0,0,1,1,8.496215751,0.593241723,0.929225532,-0.226768312
1_1,231,32,1,Addition,0,4,0,1,5,33.8446381,4.748701816,1.529489875,0.6765749
1_2,232,32,1,Variable,0,1,1,1,3,2.493524542,0.23372268,0.396813647,-0.631299142
1_3,233,32,1,Removal,4,0,0,0,4,6.805484982,0.804733165,0.83285908,-0.0943481
10_1,234,32,10,Addition,0,1,1,0,2,8.678223443,1.088522543,0.938430828,0.036837428
10_2,235,32,10,Removal,2,3,0,0,5,6.11177033,0.949816579,0.786167026,-0.022360254
12_1,236,32,12,Variable,0,1,3,0,4,4.218705495,0.786119765,0.625179209,-0.104511284
12_2,237,32,12,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
13_1,238,32,13,Addition,0,1,2,2,5,4.402402198,0.56902986,0.643689717,-0.244864943
14_2,239,32,14A,Removal,0,0,0,0,0,5.341001465,0.791041638,0.727622697,-0.101800656
14_3,240,32,14A,Variable,2,1,0,3,6,12.14908791,1.212756119,1.084543675,0.083773475
14_4,241,32,14B,Removal,0,0,0,0,0,5.253967033,2.093555039,0.720487343,0.320884383
16_1,242,32,16,Removal,0,0,0,0,0,11.77241245,2.346901359,1.070865469,0.370494836
16_2,243,32,16B,Removal,0,0,0,0,0,7.238582418,1.79996299,0.859653524,0.255263575
16_3,244,32,16C,Removal,0,0,0,0,0,1.026668864,0.353363402,0.011430391,-0.451778433
16_4,245,32,16A,Variable,0,0,0,0,0,3.47256044,0.511704395,0.540649813,-0.290980853
17_1,246,32,17,Removal,0,0,0,0,0,3.404076923,0.293828747,0.531999365,-0.531905717
17_2,247,32,17,Removal,0,0,0,0,0,2.089013187,0.218232323,0.319941181,-0.661080924
18_1,248,32,18,Variable,0,0,1,3,4,44.09779707,2.955969123,1.644416895,0.470699893
18_2,249,32,18,Variable,0,0,1,1,2,6.814145788,1.094215518,0.833411421,0.03910287
19_1,250,32,19,Addition,2,0,1,1,4,2.26572381,0.409910038,0.355206969,-0.387311446
19_2,251,32,19,Removal,0,0,0,0,0,4.514150183,1.595534037,0.654576004,0.202906073
2_1,252,32,2,Variable,0,0,0,1,1,3.986022711,0.642980779,0.600539769,-0.19180201
2_2,253,32,2,Addition,0,0,2,4,6,5.115663736,4.787128379,0.70890199,0.680075074
2_3,254,32,2,Variable,0,0,0,0,0,7.628843223,0.490113957,0.88245869,-0.30970293
20_1,255,32,20,Addition,0,3,0,6,9,5.408824176,0.762204635,0.733102864,-0.117928415
21_1,256,32,21,Addition,0,0,0,8,8,7.79550696,0.622906516,0.891844364,-0.205577126
21_2,257,32,21,Removal,0,1,0,0,1,5.175826374,1.223186732,0.713979699,0.087492762
22_1,258,32,22,Variable,2,0,2,1,5,4.729754579,0.280452412,0.674838606,-0.552140821
22_2,259,32,22A,Addition,0,2,5,3,10,14.63201538,5.025816449,1.165304149,0.701206623
23_1,260,32,23,Variable,0,0,0,1,1,8.129235897,1.112755305,0.910049726,0.046399673
24_1,261,32,24,Removal,0,0,0,0,0,5.5758,1.140677642,0.746307188,0.057162929
25_1,262,32,25,Variable,0,5,1,0,6,2.46616337,0.528235495,0.392021843,-0.27717242
25_2,263,32,25,Removal,0,0,0,0,0,1.544858516,0.511143048,0.188888711,-0.291457542
25_3,264,32,25A,Addition,2,5,0,0,7,3.212060806,0.640365704,0.506783758,-0.193571936
26_1,265,32,26,Addition,0,1,2,6,9,2.897704762,0.567954547,0.462054134,-0.245686419
27_2,266,32,27,Addition,0,6,0,0,6,3.672864011,0.708588368,0.565004849,-0.149605981
27_3,267,32,27,Addition,0,4,4,1,9,5.630292308,0.550019928,0.750530943,-0.259621575
27_4,268,32,27A,Variable,0,0,0,0,0,2.627852747,0.765866554,0.419601026,-0.115846896
28_1,269,32,28,Variable,2,1,0,0,3,2.38063663,0.599924761,0.376693112,-0.221903213
29_1,270,32,29,Addition,1,2,0,1,4,1.518956044,0.330371479,0.181545206,-0.480997452
29_2,271,32,29,Addition,2,0,0,0,2,3.859375,0.516573244,0.586516979,-0.286868092
3_1,272,32,3,Variable,0,0,2,0,2,11.27567985,1.800000813,1.052142736,0.255272701
3_2,273,32,3,Removal,0,0,0,0,0,3.742561905,0.733448565,0.573168993,-0.134630337
3_3,274,32,3,Addition,0,1,3,2,6,11.58512747,6.419078664,1.063900817,0.807472698
4_2,275,32,4,Addition,0,2,2,0,4,3.447430769,0.791207164,0.537495553,-0.101709789
6_1,276,32,5,Variable,0,3,0,2,5,6.703411722,0.912345353,0.826295894,-0.039840736
6_2,277,32,5,Removal,0,0,1,1,2,5.758091575,1.566625861,0.760278567,0.194965291
8_1,278,32,8,Removal,0,1,0,1,2,4.530264469,3.147430475,0.656123556,0.497956146
8_2,279,32,8,Removal,0,1,0,0,1,3.087496703,0.419218975,0.489606503,-0.377559068
8_3,280,32,8B,Addition,0,4,3,4,11,3.925417582,1.055030462,0.593885863,0.023264999
8_4,281,32,8A,Variable,0,0,0,1,1,14.99247985,3.519018066,1.175873474,0.546421496
8_5,282,32,8A,Variable,0,5,1,1,7,17.47137802,1.453098641,1.24232716,0.162295097
9_1,283,32,9,Removal,0,0,0,0,0,3.94533956,3.922964674,0.596084387,0.593614397
9_2,284,32,9,Addition,0,0,0,0,0,3.340015385,0.947693202,0.523748467,-0.023332235
9_3,285,32,9A,Removal,0,0,0,0,0,4.773413187,0.938797472,0.678829029,-0.027428089
1_1,286,46,1,Addition,0,2,3,0,5,NA,NA,#VALUE!,#VALUE!
1_2,287,46,1,Variable,0,0,1,0,1,NA,NA,#VALUE!,#VALUE!
1_3,288,46,1,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
10_1,289,46,10,Addition,0,3,4,1,8,NA,NA,#VALUE!,#VALUE!
10_2,290,46,10,Removal,3,1,0,0,4,NA,NA,#VALUE!,#VALUE!
12_1,291,46,12,Variable,0,2,0,1,3,NA,NA,#VALUE!,#VALUE!
13_1,292,46,13,Addition,0,1,1,1,3,NA,NA,#VALUE!,#VALUE!
14_2,293,46,14A,Removal,2,2,1,1,6,NA,NA,#VALUE!,#VALUE!
14_3,294,46,14A,Variable,4,2,0,0,6,NA,NA,#VALUE!,#VALUE!
14_4,295,46,14B,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
16_1,296,46,16,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_2,297,46,16B,Removal,0,0,0,1,1,NA,NA,#VALUE!,#VALUE!
16_3,298,46,16C,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_4,299,46,16A,Variable,3,0,0,0,3,NA,NA,#VALUE!,#VALUE!
17_1,300,46,17,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
17_2,301,46,17,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
18_1,302,46,18,Variable,2,0,0,0,2,NA,NA,#VALUE!,#VALUE!
18_2,303,46,18,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
19_1,304,46,19,Addition,4,0,0,0,4,NA,NA,#VALUE!,#VALUE!
19_2,305,46,19,Removal,2,2,0,1,5,NA,NA,#VALUE!,#VALUE!
2_1,306,46,2,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
2_2,307,46,2,Addition,0,2,3,0,5,NA,NA,#VALUE!,#VALUE!
2_3,308,46,2,Variable,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
20_1,309,46,20,Addition,0,0,3,5,8,NA,NA,#VALUE!,#VALUE!
21_1,310,46,21,Addition,3,2,3,3,11,NA,NA,#VALUE!,#VALUE!
21_2,311,46,21,Removal,2,1,0,0,3,NA,NA,#VALUE!,#VALUE!
22_1,312,46,22,Variable,4,1,0,0,5,NA,NA,#VALUE!,#VALUE!
22_2,313,46,22A,Addition,3,1,3,1,8,NA,NA,#VALUE!,#VALUE!
23_1,314,46,23,Variable,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
24_1,315,46,24,Removal,0,1,0,1,2,NA,NA,#VALUE!,#VALUE!
25_1,316,46,25,Variable,1,1,1,0,3,NA,NA,#VALUE!,#VALUE!
25_2,317,46,25,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
25_3,318,46,25A,Addition,0,5,5,0,10,NA,NA,#VALUE!,#VALUE!
26_1,319,46,26,Addition,5,5,0,0,10,NA,NA,#VALUE!,#VALUE!
27_2,320,46,27,Addition,4,2,1,1,8,NA,NA,#VALUE!,#VALUE!
27_3,321,46,27,Addition,0,5,3,0,8,NA,NA,#VALUE!,#VALUE!
27_4,322,46,27A,Variable,0,0,0,4,4,NA,NA,#VALUE!,#VALUE!
28_1,323,46,28,Variable,0,2,0,1,3,NA,NA,#VALUE!,#VALUE!
29_1,324,46,29,Addition,0,1,2,3,6,NA,NA,#VALUE!,#VALUE!
29_2,325,46,29,Addition,2,1,0,1,4,NA,NA,#VALUE!,#VALUE!
3_1,326,46,3,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
3_2,327,46,3,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
3_3,328,46,3,Addition,0,4,4,2,10,NA,NA,#VALUE!,#VALUE!
4_2,329,46,4,Addition,3,4,3,0,10,NA,NA,#VALUE!,#VALUE!
6_1,330,46,6,Variable,0,0,2,0,2,NA,NA,#VALUE!,#VALUE!
6_2,331,46,6,Removal,0,2,0,1,3,NA,NA,#VALUE!,#VALUE!
8_1,332,46,8,Removal,0,3,1,,4,NA,NA,#VALUE!,#VALUE!
8_2,333,46,8,Removal,5,2,0,0,7,NA,NA,#VALUE!,#VALUE!
8_3,334,46,8B,Addition,3,2,1,3,9,NA,NA,#VALUE!,#VALUE!
8_4,335,46,8A,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
8_5,336,46,8A,Variable,0,0,6,0,6,NA,NA,#VALUE!,#VALUE!
9_1,337,46,9,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
9_2,338,46,9,Addition,0,2,1,0,3,NA,NA,#VALUE!,#VALUE!
9_3,339,46,9A,Removal,2,1,0,0,3,NA,NA,#VALUE!,#VALUE!
1_1,340,56,1,Addition,0,1,2,0,3,NA,NA,#VALUE!,#VALUE!
1_2,341,56,1,Variable,2,0,0,0,2,NA,NA,#VALUE!,#VALUE!
1_3,342,56,1,Removal,2,1,0,0,3,NA,NA,#VALUE!,#VALUE!
10_1,343,56,10,Addition,1,5,3,1,10,NA,NA,#VALUE!,#VALUE!
10_2,344,56,10,Removal,1,1,1,0,3,NA,NA,#VALUE!,#VALUE!
12_1,345,56,12,Variable,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
13_1,346,56,13,Addition,8,1,1,0,10,NA,NA,#VALUE!,#VALUE!
14_2,347,56,14A,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
14_3,348,56,14A,Variable,2,2,1,0,5,NA,NA,#VALUE!,#VALUE!
14_4,349,56,14B,Removal,2,0,0,0,2,NA,NA,#VALUE!,#VALUE!
16_1,350,56,16,Removal,0,0,1,0,1,NA,NA,#VALUE!,#VALUE!
16_2,351,56,16B,Removal,0,0,1,0,1,NA,NA,#VALUE!,#VALUE!
16_3,352,56,16C,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
16_4,353,56,16A,Variable,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
17_1,354,56,17,Removal,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
17_2,355,56,17,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
18_1,356,56,18,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
18_2,357,56,18,Variable,0,0,1,0,1,NA,NA,#VALUE!,#VALUE!
19_1,358,56,19,Addition,3,0,1,0,4,NA,NA,#VALUE!,#VALUE!
19_2,359,56,19,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
2_1,360,56,2,Variable,0,2,4,0,6,NA,NA,#VALUE!,#VALUE!
2_2,361,56,2,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
2_3,362,56,2,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
20_1,363,56,20,Addition,3,0,4,3,10,NA,NA,#VALUE!,#VALUE!
21_1,364,56,21,Addition,1,3,0,0,4,NA,NA,#VALUE!,#VALUE!
21_2,365,56,21,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
22_1,366,56,22,Variable,6,0,1,0,7,NA,NA,#VALUE!,#VALUE!
22_2,367,56,22A,Addition,3,3,3,0,9,NA,NA,#VALUE!,#VALUE!
23_1,368,56,23,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
24_1,369,56,24,Removal,2,0,0,0,2,NA,NA,#VALUE!,#VALUE!
25_1,370,56,25,Variable,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
25_2,371,56,25,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
25_3,372,56,25A,Addition,3,2,5,0,10,NA,NA,#VALUE!,#VALUE!
26_1,373,56,26,Addition,1,0,5,1,7,NA,NA,#VALUE!,#VALUE!
27_2,374,56,27,Addition,1,4,2,0,7,NA,NA,#VALUE!,#VALUE!
27_3,375,56,27,Addition,2,0,6,0,8,NA,NA,#VALUE!,#VALUE!
27_4,376,56,27A,Variable,0,0,0,1,1,NA,NA,#VALUE!,#VALUE!
28_1,377,56,28,Variable,0,1,1,0,2,NA,NA,#VALUE!,#VALUE!
29_1,378,56,29,Addition,3,3,0,0,6,NA,NA,#VALUE!,#VALUE!
29_2,379,56,29,Addition,0,5,0,0,5,NA,NA,#VALUE!,#VALUE!
3_1,380,56,3,Variable,2,0,1,0,3,NA,NA,#VALUE!,#VALUE!
3_2,381,56,3,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
3_3,382,56,3,Addition,0,0,9,1,10,NA,NA,#VALUE!,#VALUE!
4_2,383,56,4,Addition,2,2,3,3,10,NA,NA,#VALUE!,#VALUE!
6_1,384,56,6,Variable,1,0,1,0,2,NA,NA,#VALUE!,#VALUE!
6_2,385,56,6,Removal,2,2,0,0,4,NA,NA,#VALUE!,#VALUE!
8_1,386,56,8,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
8_2,387,56,8,Removal,0,1,0,0,1,NA,NA,#VALUE!,#VALUE!
8_3,388,56,8B,Addition,0,3,3,2,8,NA,NA,#VALUE!,#VALUE!
8_4,389,56,8A,Variable,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
8_5,390,56,8A,Variable,0,2,3,1,6,NA,NA,#VALUE!,#VALUE!
9_1,391,56,9,Removal,0,0,0,0,0,NA,NA,#VALUE!,#VALUE!
9_2,392,56,9,Addition,0,3,1,0,4,NA,NA,#VALUE!,#VALUE!
9_3,393,56,9A,Removal,1,0,0,0,1,NA,NA,#VALUE!,#VALUE!
1_1,394,67,1,Addition,3,5,1,3,12,1.884610723,1.325662116,0.275221658,0.122432845
1_2,395,67,1,Variable,0,0,0,0,0,5.863467599,0.707809155,0.76815453,-0.150083824
1_3,396,67,1,Removal,0,0,0,0,0,242.9836895,5.597048191,2.385577122,0.747959046
10_1,397,67,10,Addition,0,2,3,0,5,2.126720746,0.275313231,0.327710468,-0.560172917
10_2,398,67,10,Removal,1,3,0,0,4,18.0061296,0.443220151,1.255420372,-0.353380503
12_1,399,67,12,Variable,0,0,3,2,5,6.361648485,1.089489824,0.803569668,0.037223178
13_1,400,67,13,Addition,0,2,8,0,10,16.14743963,1.011704421,1.20810367,0.005053648
14_2,401,67,14A,Removal,0,0,0,0,0,5.722254545,0.24537214,0.757567173,-0.610174749
14_3,402,67,14A,Variable,0,3,2,0,5,7.788973427,1.053853553,0.891480222,0.022780264
14_4,403,67,14B,Removal,0,0,0,0,0,5.383761305,0.101281754,0.731085797,-0.994468786
16_1,404,67,16,Removal,0,0,0,0,0,8.972090443,0.240403303,0.952893643,-0.61905957
16_2,405,67,16B,Removal,0,0,2,0,2,3.411134732,0.222944257,0.532898873,-0.651803711
16_3,406,67,16C,Removal,0,0,0,0,0,13.02405874,2.325354179,1.114746346,0.36648911
16_4,407,67,16A,Variable,0,0,0,0,0,3.273232634,0.220376668,0.514976872,-0.656834388
17_1,408,67,17,Removal,0,0,0,0,0,9.797334266,0.413535972,0.991107926,-0.383486707
17_2,409,67,17,Removal,0,0,1,0,1,26.83794033,1.283920676,1.428749183,0.108538193
18_1,410,67,18,Variable,0,0,2,0,2,34.82477016,1.673653125,1.541888259,0.223665453
18_2,411,67,18,Variable,0,0,2,0,2,15.94674219,2.707558877,1.202671973,0.432577909
19_1,412,67,19,Addition,0,2,0,0,2,1.877932867,0.308420948,0.273680063,-0.510856132
19_2,413,67,19,Removal,1,0,0,0,1,2.225004196,0.486430352,0.347330834,-0.312979334
2_1,414,67,2,Variable,0,3,1,1,5,2.915564569,0.397617632,0.464722664,-0.400534365
2_3,415,67,2,Variable,0,1,1,0,2,26.76895291,2.827964374,1.427631384,0.451473934
20_1,416,67,20,Addition,0,1,1,1,3,8.996102564,0.398370765,0.954054398,-0.39971254
21_1,417,67,21,Addition,0,2,5,3,10,18.07254639,0.728303182,1.257019348,-0.137687793
21_2,418,67,21,Removal,1,0,1,0,2,7.093907692,0.646083431,0.850885533,-0.189711396
22_1,419,67,22,Variable,0,9,0,2,11,8.323584149,0.838744473,0.920310374,-0.076370329
22_2,420,67,22A,Addition,0,2,4,0,6,10.20508904,1.686167572,1.008816798,0.226900733
23_1,421,67,23,Variable,0,0,1,0,1,54.49606713,0.847266196,1.736365161,-0.071980121
24_1,422,67,24,Removal,0,0,4,0,4,42.11952634,0.767363756,1.624483479,-0.114998717
25_1,423,67,25,Variable,0,1,1,0,2,5.717727739,1.257303368,0.757223472,0.099440079
25_2,424,67,25,Removal,0,0,0,0,0,9.224538528,0.377729932,0.964944649,-0.4228186
25_3,425,67,25A,Addition,0,12,1,0,13,3.31378648,0.436683565,0.520324522,-0.359833153
26_1,426,67,26,Addition,3,1,3,1,8,9.570722611,0.659242071,0.980944729,-0.180955085
27_2,427,67,27,Addition,2,3,5,0,10,8.826195804,0.653999485,0.945773558,-0.184422594
27_3,428,67,27,Addition,0,1,3,2,6,20.26115152,1.159645171,1.306664124,0.064325124
27_4,429,67,27A,Variable,0,0,0,1,1,3.584729138,0.499002202,0.554456346,-0.301897538
28_1,430,67,28,Variable,0,0,0,2,2,86.35127179,8.513572455,1.936268738,0.930111836
29_1,431,67,29,Addition,0,0,4,1,5,21.13119627,18.84655567,1.324924084,1.275231992
29_2,432,67,29,Addition,0,2,1,4,7,24.14673007,14.88659389,1.382858327,1.172795341
3_1,433,67,3,Variable,1,1,0,4,6,6.200004662,1.030483745,0.792392016,0.013041146
3_2,434,67,3,Removal,0,0,0,0,0,15.27526247,0.981990392,1.183988681,-0.007892761
3_3,435,67,3,Addition,0,1,1,10,12,5.418265734,1.844440419,0.733860301,0.265864631
4_2,436,67,4,Addition,1,3,3,5,12,5.977937529,0.739758089,0.776551372,-0.130910277
6_1,437,67,6,Variable,0,2,1,1,4,35.46346667,1.795621781,1.549781187,0.254214865
6_2,438,67,6,Removal,0,0,3,0,3,27.16971748,1.617529971,1.434085122,0.208852336
8_1,439,67,8,Removal,0,0,0,0,0,19.65805501,2.052633539,1.293540546,0.312311421
8_2,440,67,8,Removal,0,2,3,0,5,3.968685315,1.109552687,0.598646664,0.045147929
8_3,441,67,8B,Addition,2,3,1,0,6,3.556386014,0.460691698,0.551008894,-0.336589614
8_4,442,67,8A,Variable,0,0,0,1,1,34.16412308,1.674874414,1.533570278,0.223982248
8_5,443,67,8A,Variable,0,0,0,0,0,19.39698741,1.486975556,1.287734284,0.172303829
9_1,444,67,9,Removal,0,0,1,1,2,3.566341259,0.254972536,0.552222898,-0.593506596
9_2,445,67,9,Addition,0,1,1,1,3,3.807048951,0.828393241,0.580588461,-0.081763453
9_3,446,67,9A,Removal,0,0,0,1,1,1.8529669,0.282929256,0.267867661,-0.548322142
