Sample,Type_Verbose,Type,quant_reading,Too_Low,Amplification_Condition,Clean_Up,Sample_or_Control,Pitcher ID,Field Collection Date,Day Number,Start_End,Extraction Date,Treatment,Plant,First,Second,Third,Fourth,Total_Resident,Pupae,Added,Removed,Total_Post_Treat,Water_Added_Before_Sampling,Dilution_Factor,Topped_off,Additional_Notes,Corrected_Pro,Corrected_Chit,RespRate
NA_49,NA,NA,NA,NA,NA,NA,NA,6_1,6_28,3,NA,NA,Variable,5,0,0,0,0,0,0,0,0,0,0,1,N,NA,NA,NA,NA
NA_50,NA,NA,NA,NA,NA,NA,NA,6_2,6_28,3,NA,NA,Removal,5,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_51,NA,NA,NA,NA,NA,NA,NA,8_1,6_28,3,NA,NA,Removal,8,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_52,NA,NA,NA,NA,NA,NA,NA,8_2,6_28,3,NA,NA,Removal,8,1,0,0,0,1,0,0,0,1,0,1,N,NA,NA,NA,NA
NA_53,NA,NA,NA,NA,NA,NA,NA,8_3,6_28,3,NA,NA,Addition,8B,4,0,0,0,4,0,6,0,10,0,1,N,NA,NA,NA,NA
NA_54,NA,NA,NA,NA,NA,NA,NA,8_4,6_28,3,NA,NA,Variable,8A,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_55,NA,NA,NA,NA,NA,NA,NA,8_5,6_28,3,NA,NA,Variable,8A,0,1,0,0,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_56,NA,NA,NA,NA,NA,NA,NA,9_1,6_28,3,NA,NA,Removal,9,0,0,0,0,0,0,0,0,0,0,1,N,NA,NA,NA,NA
NA_57,NA,NA,NA,NA,NA,NA,NA,9_2,6_28,3,NA,NA,Addition,9,4,0,0,0,4,0,6,0,10,0,1,N,NA,NA,NA,NA
NA_58,NA,NA,NA,NA,NA,NA,NA,9_3,6_28,3,NA,NA,Removal,9A,1,0,0,0,1,0,0,0,1,0,1,N,NA,NA,NA,NA
NA_59,NA,NA,NA,NA,NA,NA,NA,1_1,7_6,11,NA,NA,Addition,1,1,0,1,1,3,0,7,0,10,0,1,N,NA,35.71816521,10.26287556,NA
NA_60,NA,NA,NA,NA,NA,NA,NA,1_2,7_6,11,NA,NA,Variable,1,4,0,0,0,4,0,0,0,4,0,1,Y,NA,34.67160061,3.937421486,NA
NA_61,NA,NA,NA,NA,NA,NA,NA,1_3,7_6,11,NA,NA,Removal,1,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,51.91230693,11.15192578,NA
NA_62,NA,NA,NA,NA,NA,NA,NA,10_1,7_6,11,NA,NA,Addition,10,0,1,1,1,3,0,7,0,10,0,1,Y,NA,3.000112922,0.258495967,NA
NA_63,NA,NA,NA,NA,NA,NA,NA,10_2,7_6,11,NA,NA,Removal,10,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,10.40414778,1.220307452,NA
NA_64,NA,NA,NA,NA,NA,NA,NA,12_1,7_6,11,NA,NA,Variable,12,3,0,0,1,4,0,0,0,4,0,1,Y,NA,6.639676393,1.148557017,NA
NA_65,NA,NA,NA,NA,NA,NA,NA,12_2,7_6,11,NA,NA,Addition,12,0,2,1,3,6,0,4,0,10,0,1,N,NA,13.39451838,1.690819672,NA
NA_66,NA,NA,NA,NA,NA,NA,NA,13_1,7_6,11,NA,NA,Addition,13,0,4,0,1,5,0,5,0,10,0,1,N,NA,3.633343691,0.642634961,NA
NA_67,NA,NA,NA,NA,NA,NA,NA,14_1,7_6,11,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_68,NA,NA,NA,NA,NA,NA,NA,14_2,7_6,11,NA,NA,Removal,14A,0,1,0,0,1,0,0,1,0,0,1,Y,NA,24.9153884,3.113761685,NA
NA_69,NA,NA,NA,NA,NA,NA,NA,14_3,7_6,11,NA,NA,Variable,14A,0,0,3,0,3,0,0,0,3,0,1,Y,NA,14.15093975,0.802340719,NA
NA_70,NA,NA,NA,NA,NA,NA,NA,14_4,7_6,11,NA,NA,Removal,14B,0,0,0,0,0,0,0,0,0,0,1,Y,NA,1.994057598,0.004335955,NA
NA_71,NA,NA,NA,NA,NA,NA,NA,16_1,7_6,11,NA,NA,Removal,16,0,0,0,1,1,0,0,1,0,0,1,Y,NA,281.8939409,3.213214836,NA
NA_72,NA,NA,NA,NA,NA,NA,NA,16_2,7_6,11,NA,NA,Removal,16B,0,0,0,0,0,0,0,0,0,0,1,Y,NA,11.67504737,2.099895915,NA
NA_73,NA,NA,NA,NA,NA,NA,NA,16_3,7_6,11,NA,NA,Removal,16C,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,36.51345131,5.967766769,NA
NA_74,NA,NA,NA,NA,NA,NA,NA,16_4,7_6,11,NA,NA,Variable,16A,0,0,0,2,2,0,0,0,2,0,1,Y,NA,24.98506631,1.65969535,NA
NA_75,NA,NA,NA,NA,NA,NA,NA,17_1,7_6,11,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,9.128773778,1.117091215,NA
NA_76,NA,NA,NA,NA,NA,NA,NA,17_2,7_6,11,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,42.36868283,1.899875098,NA
NA_77,NA,NA,NA,NA,NA,NA,NA,18_1,7_6,11,NA,NA,Variable,18,0,1,1,0,2,0,0,0,2,0,1,Y,NA,14.34283062,18.25686263,NA
NA_78,NA,NA,NA,NA,NA,NA,NA,18_2,7_6,11,NA,NA,Variable,18,0,1,1,0,2,0,0,0,2,0,1,Y,NA,9.713345207,3.024050922,NA
NA_79,NA,NA,NA,NA,NA,NA,NA,19_1,7_6,11,NA,NA,Addition,19,1,1,0,0,2,0,8,0,10,0,1,N,NA,3.37520197,0.896842211,NA
NA_80,NA,NA,NA,NA,NA,NA,NA,19_2,7_6,11,NA,NA,Removal,19,0,0,0,1,1,0,0,1,0,0,1,Y,NA,37.20236529,5.445820373,NA
NA_81,NA,NA,NA,NA,NA,NA,NA,2_1,7_6,11,NA,NA,Variable,2,1,0,1,0,2,0,0,0,2,0,1,N,NA,141.6955203,4.002637363,NA
NA_82,NA,NA,NA,NA,NA,NA,NA,2_2,7_6,11,NA,NA,Addition,2,0,0,0,3,3,0,7,0,10,0,1,N,NA,11.2840432,2.549547029,NA
NA_83,NA,NA,NA,NA,NA,NA,NA,2_3,7_6,11,NA,NA,Variable,2,0,0,0,4,4,0,0,0,4,0,1,Y,NA,33.7611997,6.931285654,NA
NA_84,NA,NA,NA,NA,NA,NA,NA,20_1,7_6,11,NA,NA,Addition,20,0,2,2,4,8,0,2,0,10,0,1,N,NA,3.651406593,1.456348206,NA
NA_85,NA,NA,NA,NA,NA,NA,NA,21_1,7_6,11,NA,NA,Addition,21,0,0,2,7,9,0,1,0,10,0,1,N,NA,1.224757105,1.32224424,NA
NA_86,NA,NA,NA,NA,NA,NA,NA,21_2,7_6,11,NA,NA,Removal,21,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,14.5417014,3.724151804,NA
NA_87,NA,NA,NA,NA,NA,NA,NA,22_1,7_6,11,NA,NA,Variable,22,0,3,2,1,6,0,0,0,6,0,1,Y,NA,2.614133384,0.366861226,NA
NA_88,NA,NA,NA,NA,NA,NA,NA,22_2,7_6,11,NA,NA,Addition,22A,0,2,2,0,4,0,6,0,10,0,1,N,NA,79.86119212,0.747350828,NA
NA_89,NA,NA,NA,NA,NA,NA,NA,23_1,7_6,11,NA,NA,Variable,23,0,0,1,0,1,0,0,0,1,0,1,N,NA,10.81325881,3.213266479,NA
NA_90,NA,NA,NA,NA,NA,NA,NA,24_1,7_6,11,NA,NA,Removal,24,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,33.33075483,4.816795773,NA
NA_91,NA,NA,NA,NA,NA,NA,NA,25_1,7_6,11,NA,NA,Variable,25,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,40.79687382,4.487521768,NA
NA_92,NA,NA,NA,NA,NA,NA,NA,25_2,7_6,11,NA,NA,Removal,25,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,130.9213073,54.97273764,NA
NA_93,NA,NA,NA,NA,NA,NA,NA,25_3,7_6,11,NA,NA,Addition,25A,0,2,1,2,5,0,5,0,10,0,1,Y,NA,2.576028041,0.409800436,NA
NA_94,NA,NA,NA,NA,NA,NA,NA,26_1,7_6,11,NA,NA,Addition,26,0,2,1,7,10,0,0,0,10,0,1,N,NA,7.039726412,2.643652195,NA
NA_95,NA,NA,NA,NA,NA,NA,NA,27_1,7_6,11,NA,NA,Removal,27,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,79.03324365,14.18506575,NA
NA_96,NA,NA,NA,NA,NA,NA,NA,27_2,7_6,11,NA,NA,Addition,27,0,2,0,1,3,0,7,0,10,14,0.066666667,N,NA,76.33976885,17.51675374,NA
NA_97,NA,NA,NA,NA,NA,NA,NA,27_3,7_6,11,NA,NA,Addition,27,0,2,1,3,6,0,4,0,10,0,1,Y,NA,7.909078439,2.235971497,NA
NA_98,NA,NA,NA,NA,NA,NA,NA,27_4,7_6,11,NA,NA,Variable,27A,1,1,0,1,3,0,0,0,3,0,1,Y,NA,25.67859113,10.20762265,NA
NA_99,NA,NA,NA,NA,NA,NA,NA,28_1,7_6,11,NA,NA,Variable,28,0,1,2,0,3,0,0,0,3,0,1,Y,NA,31.12734445,2.768196321,NA
NA_100,NA,NA,NA,NA,NA,NA,NA,29_1,7_6,11,NA,NA,Addition,29,0,2,0,0,2,0,8,0,10,0,1,Y,NA,NA,2.728725555,NA
NA_101,NA,NA,NA,NA,NA,NA,NA,29_2,7_6,11,NA,NA,Addition,29,1,2,1,0,4,0,6,0,10,10,0.333333333,N,NA,71.88931489,5.368269981,NA
NA_102,NA,NA,NA,NA,NA,NA,NA,3_1,7_6,11,NA,NA,Variable,3,1,1,1,1,4,0,0,0,4,0,1,N,NA,277.5078401,4.806175064,NA
NA_103,NA,NA,NA,NA,NA,NA,NA,3_2,7_6,11,NA,NA,Removal,3,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,16.56163471,16.15905723,NA
NA_104,NA,NA,NA,NA,NA,NA,NA,3_3,7_6,11,NA,NA,Addition,3,0,0,0,0,0,0,10,0,10,0,1,N,NA,55.12483895,1.409379691,NA
NA_105,NA,NA,NA,NA,NA,NA,NA,4_2,7_6,11,NA,NA,Addition,4,1,2,3,3,9,0,1,0,10,0,1,N,NA,1.250183403,4.427529774,NA
NA_106,NA,NA,NA,NA,NA,NA,NA,4_3,7_6,11,NA,NA,NA,4A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_107,NA,NA,NA,NA,NA,NA,NA,6_1,7_6,11,NA,NA,Variable,5,0,1,2,1,4,0,0,0,4,0,1,N,NA,18.31478818,2.96008487,NA
NA_108,NA,NA,NA,NA,NA,NA,NA,6_2,7_6,11,NA,NA,Removal,5,0,0,0,0,0,0,0,0,0,0,1,Y,NA,49.02940129,15.56481115,NA
NA_109,NA,NA,NA,NA,NA,NA,NA,8_1,7_6,11,NA,NA,Removal,8,0,0,0,0,0,0,0,0,0,10,0.333333333,N,NA,78.66578174,12.14327148,NA
NA_110,NA,NA,NA,NA,NA,NA,NA,8_2,7_6,11,NA,NA,Removal,8,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,28.33415309,3.75651234,NA
NA_111,NA,NA,NA,NA,NA,NA,NA,8_3,7_6,11,NA,NA,Addition,8B,0,1,2,2,5,0,5,0,10,0,1,N,NA,5.227036756,6.334971877,NA
NA_112,NA,NA,NA,NA,NA,NA,NA,8_4,7_6,11,NA,NA,Variable,8A,1,0,0,1,2,0,0,0,2,0,1,N,NA,7.446857901,15.74174583,NA
NA_113,NA,NA,NA,NA,NA,NA,NA,8_5,7_6,11,NA,NA,Variable,8A,3,1,1,1,6,0,0,0,6,0,1,N,NA,13.5537014,3.308909706,NA
NA_114,NA,NA,NA,NA,NA,NA,NA,9_1,7_6,11,NA,NA,Removal,9,0,0,0,0,0,0,0,0,0,14,0.066666667,N,NA,19.71638878,10.71827899,NA
NA_115,NA,NA,NA,NA,NA,NA,NA,9_2,7_6,11,NA,NA,Addition,9,3,1,1,1,6,0,4,0,10,0,1,Y,NA,12.63323456,2.986901259,NA
NA_116,NA,NA,NA,NA,NA,NA,NA,9_3,7_6,11,NA,NA,Removal,9A,0,0,0,0,0,0,0,0,0,0,1,Y,NA,20.40803259,3.0897564,NA
NA_117,NA,NA,NA,NA,NA,NA,NA,1_1,7_16,21,NA,NA,Addition,1,0,2,1,4,7,0,3,0,10,0,1,N,NA,4.256669963,0.852053834,NA
NA_118,NA,NA,NA,NA,NA,NA,NA,1_2,7_16,21,NA,NA,Variable,1,0,1,4,2,7,0,0,0,7,0,1,N,NA,15.11702454,1.443493596,NA
NA_119,NA,NA,NA,NA,NA,NA,NA,1_3,7_16,21,NA,NA,Removal,1,1,0,0,0,1,0,0,1,0,0,1,N,NA,4.637034799,1.419980983,NA
NA_120,NA,NA,NA,NA,NA,NA,NA,10_1,7_16,21,NA,NA,Addition,10,0,3,1,1,5,0,5,0,10,0,1,N,NA,3.804577656,0.373295991,NA
NA_121,NA,NA,NA,NA,NA,NA,NA,10_2,7_16,21,NA,NA,Removal,10,1,0,0,0,1,0,0,1,0,0,1,N,NA,11.32256593,0.514102711,NA
NA_122,NA,NA,NA,NA,NA,NA,NA,12_1,7_16,21,NA,NA,Variable,12,3,5,0,1,9,1,0,0,9,0,1,N,NA,4.353383516,0.812121953,NA
NA_123,NA,NA,NA,NA,NA,NA,NA,12_2,7_16,21,NA,NA,Addition,12,0,4,3,0,7,0,3,0,10,0,1,N,NA,8.194404762,1.120690321,NA
NA_124,NA,NA,NA,NA,NA,NA,NA,13_1,7_16,21,NA,NA,Addition,13,2,3,0,5,10,1,0,0,10,0,1,N,NA,12.91153297,0.902182172,NA
NA_125,NA,NA,NA,NA,NA,NA,NA,14_2,7_16,21,NA,NA,Removal,14A,0,0,0,0,0,0,0,0,0,0,1,N,NA,8.767795238,1.163225985,NA
NA_126,NA,NA,NA,NA,NA,NA,NA,14_3,7_16,21,NA,NA,Variable,14A,2,0,0,0,2,0,0,0,2,0,1,N,NA,5.768057509,1.114562028,NA
NA_127,NA,NA,NA,NA,NA,NA,NA,14_4,7_16,21,NA,NA,Removal,14B,0,0,0,0,0,0,0,0,0,0,1,Y,NA,2.58337326,0.892040217,NA
NA_128,NA,NA,NA,NA,NA,NA,NA,16_1,7_16,21,NA,NA,Removal,16,0,0,0,0,0,0,0,0,0,0,1,N,NA,5.978116117,0.708092227,NA
NA_129,NA,NA,NA,NA,NA,NA,NA,16_2,7_16,21,NA,NA,Removal,16B,0,0,0,0,0,0,0,0,0,0,1,N,NA,1.952913187,6.418671277,NA
NA_130,NA,NA,NA,NA,NA,NA,NA,16_3,7_16,21,NA,NA,Removal,16C,0,0,0,0,0,1,0,0,0,0,1,N,NA,12.04451905,29.92564973,NA
NA_131,NA,NA,NA,NA,NA,NA,NA,16_4,7_16,21,NA,NA,Variable,16A,0,0,0,0,0,1,0,0,0,0,1,N,NA,5.537307326,0.963196179,NA
NA_132,NA,NA,NA,NA,NA,NA,NA,17_1,7_16,21,NA,NA,Removal,17,0,1,0,0,1,0,0,1,0,0,1,Y,NA,9.754461905,0.76135595,NA
NA_133,NA,NA,NA,NA,NA,NA,NA,17_2,7_16,21,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,23.7371315,0.601992339,NA
NA_134,NA,NA,NA,NA,NA,NA,NA,18_1,7_16,21,NA,NA,Variable,18,0,0,0,4,4,0,0,0,4,0,1,N,NA,3.583445055,2.201062286,NA
NA_135,NA,NA,NA,NA,NA,NA,NA,18_2,7_16,21,NA,NA,Variable,18,2,1,0,1,4,0,0,0,4,0,1,Y,NA,19.88754615,1.61116049,NA
NA_136,NA,NA,NA,NA,NA,NA,NA,19_1,7_16,21,NA,NA,Addition,19,5,0,1,0,6,1,4,0,10,0,1,N,NA,1.53548022,0.39157575,NA
NA_137,NA,NA,NA,NA,NA,NA,NA,19_2,7_16,21,NA,NA,Removal,19,0,0,0,0,0,0,0,0,0,0,1,N,NA,26.00670952,3.862457942,NA
NA_138,NA,NA,NA,NA,NA,NA,NA,2_1,7_16,21,NA,NA,Variable,2,0,0,0,2,2,1,0,0,2,0,1,N,NA,1.405250183,0.358132366,NA
NA_139,NA,NA,NA,NA,NA,NA,NA,2_2,7_16,21,NA,NA,Addition,2,0,4,1,0,5,2,3,0,8,0,1,N,NA,1.605089011,0.332847269,NA
NA_140,NA,NA,NA,NA,NA,NA,NA,2_3,7_16,21,NA,NA,Variable,2,0,0,0,0,0,1,0,0,0,0,1,N,NA,19.40593443,2.329872918,NA
NA_141,NA,NA,NA,NA,NA,NA,NA,20_1,7_16,21,NA,NA,Addition,20,0,3,1,6,10,0,0,0,10,0,1,N,NA,4.669172527,0.659009004,NA
NA_142,NA,NA,NA,NA,NA,NA,NA,21_1,7_16,21,NA,NA,Addition,21,0,3,0,1,4,1,6,0,10,0,1,N,NA,3.237711722,0.84528682,NA
NA_143,NA,NA,NA,NA,NA,NA,NA,21_2,7_16,21,NA,NA,Removal,21,0,0,0,1,1,0,0,1,0,14,0.066666667,N,NA,21.03877473,4.005142537,NA
NA_144,NA,NA,NA,NA,NA,NA,NA,22_1,7_16,21,NA,NA,Variable,22,1,0,0,1,2,0,0,0,2,0,1,N,NA,18.43845018,0.485870641,NA
NA_145,NA,NA,NA,NA,NA,NA,NA,22_2,7_16,21,NA,NA,Addition,22A,3,2,1,0,6,0,4,0,10,5,0.666666667,N,NA,23.65498077,2.116253813,NA
NA_146,NA,NA,NA,NA,NA,NA,NA,23_1,7_16,21,NA,NA,Variable,23,0,0,0,0,0,0,0,0,0,0,1,N,NA,4.194268498,0.529032567,NA
NA_147,NA,NA,NA,NA,NA,NA,NA,24_1,7_16,21,NA,NA,Removal,24,0,1,0,0,1,1,0,1,0,0,1,N,NA,16.36775568,1.669916177,NA
NA_148,NA,NA,NA,NA,NA,NA,NA,25_1,7_16,21,NA,NA,Variable,25,0,2,1,0,3,0,0,0,3,0,1,Y,NA,9.811910989,1.837039022,NA
NA_149,NA,NA,NA,NA,NA,NA,NA,25_2,7_16,21,NA,NA,Removal,25,0,0,1,0,1,0,0,1,0,10,0.333333333,N,NA,3.876291209,1.405485972,NA
NA_150,NA,NA,NA,NA,NA,NA,NA,25_3,7_16,21,NA,NA,Addition,25A,0,5,1,0,6,2,4,0,10,0,1,N,NA,8.409855311,1.72017323,NA
NA_151,NA,NA,NA,NA,NA,NA,NA,26_1,7_16,21,NA,NA,Addition,26,0,0,0,6,6,7,4,0,10,0,1,N,NA,4.346252381,0.689562829,NA
NA_152,NA,NA,NA,NA,NA,NA,NA,27_1,7_16,21,NA,NA,NA,27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_153,NA,NA,NA,NA,NA,NA,NA,27_2,7_16,21,NA,NA,Addition,27,0,2,0,0,2,1,8,0,10,0,1,Y,NA,21.84195055,1.462313542,NA
NA_154,NA,NA,NA,NA,NA,NA,NA,27_3,7_16,21,NA,NA,Addition,27,1,0,0,0,1,0,9,0,10,0,1,N,NA,6.096217216,0.628243181,NA
NA_155,NA,NA,NA,NA,NA,NA,NA,27_4,7_16,21,NA,NA,Variable,27A,2,1,0,0,3,0,0,0,3,0,1,N,NA,21.11675934,1.14552132,NA
NA_156,NA,NA,NA,NA,NA,NA,NA,28_1,7_16,21,NA,NA,Variable,28,0,1,0,0,1,0,0,0,1,0,1,N,NA,5.66515348,1.059447898,NA
NA_157,NA,NA,NA,NA,NA,NA,NA,29_1,7_16,21,NA,NA,Addition,29,0,7,1,3,11,0,0,0,11,0,1,N,NA,3.059499267,0.657243722,NA
NA_158,NA,NA,NA,NA,NA,NA,NA,29_2,7_16,21,NA,NA,Addition,29,1,0,0,0,1,0,10,0,11,0,1,Y,NA,7.017881685,0.953804923,NA
NA_159,NA,NA,NA,NA,NA,NA,NA,3_1,7_16,21,NA,NA,Variable,3,1,0,0,1,2,1,0,0,2,0,1,N,NA,24.67888974,3.391578153,NA
NA_160,NA,NA,NA,NA,NA,NA,NA,3_2,7_16,21,NA,NA,Removal,3,0,0,0,1,1,0,0,1,0,0,1,N,NA,64.11563993,5.686891713,NA
NA_161,NA,NA,NA,NA,NA,NA,NA,3_3,7_16,21,NA,NA,Addition,3,0,5,1,2,8,0,2,0,10,0,1,N,NA,6.377661905,2.017155431,NA
NA_162,NA,NA,NA,NA,NA,NA,NA,4_2,7_16,21,NA,NA,Addition,4,0,2,5,3,10,1,0,0,10,0,1,N,NA,3.610041392,2.310086587,NA
NA_163,NA,NA,NA,NA,NA,NA,NA,6_1,7_16,21,NA,NA,Variable,6,0,4,0,4,8,0,0,0,8,0,1,N,NA,7.266517582,0.529232094,NA
NA_164,NA,NA,NA,NA,NA,NA,NA,6_2,7_16,21,NA,NA,Removal,6,0,6,0,2,8,0,0,8,0,0,1,N,NA,21.49405165,2.09132412,NA
NA_165,NA,NA,NA,NA,NA,NA,NA,8_1,7_16,21,NA,NA,Removal,8,1,2,1,1,5,0,0,5,0,0,1,N,NA,5.955128571,1.285999996,NA
NA_166,NA,NA,NA,NA,NA,NA,NA,8_2,7_16,21,NA,NA,Removal,8,1,0,0,0,1,0,0,1,0,0,1,Y,NA,2.705562271,0.605500094,NA
NA_167,NA,NA,NA,NA,NA,NA,NA,8_3,7_16,21,NA,NA,Addition,8B,0,3,0,2,5,0,5,0,10,0,1,N,NA,6.352352015,2.655689052,NA
NA_168,NA,NA,NA,NA,NA,NA,NA,8_4,7_16,21,NA,NA,Variable,8A,0,0,0,0,0,1,0,0,0,0,1,N,NA,16.39141575,3.47130435,NA
NA_169,NA,NA,NA,NA,NA,NA,NA,8_5,7_16,21,NA,NA,Variable,8A,2,5,1,2,10,0,0,0,10,0,1,N,NA,7.670061905,1.134226048,NA
NA_170,NA,NA,NA,NA,NA,NA,NA,9_1,7_16,21,NA,NA,Removal,9,1,0,0,0,1,0,0,1,0,0,1,Y,NA,9.148214286,1.501659963,NA
NA_171,NA,NA,NA,NA,NA,NA,NA,9_2,7_16,21,NA,NA,Addition,9,1,2,0,0,3,0,7,0,10,0,1,Y,NA,8.777238462,2.157238301,NA
NA_172,NA,NA,NA,NA,NA,NA,NA,9_3,7_16,21,NA,NA,Removal,9A,0,0,0,1,1,0,0,1,0,0,1,N,NA,8.496215751,0.593241723,NA
NA_173,NA,NA,NA,NA,NA,NA,NA,1_1,7_27,32,NA,NA,Addition,1,0,4,0,1,5,0,5,0,10,0,1,Y,NA,33.8446381,4.748701816,NA
NA_174,NA,NA,NA,NA,NA,NA,NA,1_2,7_27,32,NA,NA,Variable,1,0,1,1,1,3,0,0,0,3,0,1,N,NA,2.493524542,0.23372268,NA
NA_175,NA,NA,NA,NA,NA,NA,NA,1_3,7_27,32,NA,NA,Removal,1,4,0,0,0,4,0,0,4,0,0,1,N,NA,6.805484982,0.804733165,NA
NA_176,NA,NA,NA,NA,NA,NA,NA,10_1,7_27,32,NA,NA,Addition,10,0,1,1,0,2,1,8,0,10,0,1,Y,NA,8.678223443,1.088522543,NA
NA_177,NA,NA,NA,NA,NA,NA,NA,10_2,7_27,32,NA,NA,Removal,10,2,3,0,0,5,0,0,5,0,5,0.666666667,N,NA,6.11177033,0.949816579,NA
NA_178,NA,NA,NA,NA,NA,NA,NA,12_1,7_27,32,NA,NA,Variable,12,0,1,3,0,4,2,0,0,4,0,1,Y,NA,4.218705495,0.786119765,NA
NA_179,NA,NA,NA,NA,NA,NA,NA,12_2,7_27,32,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_180,NA,NA,NA,NA,NA,NA,NA,13_1,7_27,32,NA,NA,Addition,13,0,1,2,2,5,0,5,0,10,0,1,Y,NA,4.402402198,0.56902986,NA
NA_181,NA,NA,NA,NA,NA,NA,NA,14_2,7_27,32,NA,NA,Removal,14A,0,0,0,0,0,0,0,0,0,0,1,Y,NA,5.341001465,0.791041638,NA
NA_182,NA,NA,NA,NA,NA,NA,NA,14_3,7_27,32,NA,NA,Variable,14A,2,1,0,3,6,2,0,0,6,0,1,Y,NA,12.14908791,1.212756119,NA
NA_183,NA,NA,NA,NA,NA,NA,NA,14_4,7_27,32,NA,NA,Removal,14B,0,0,0,0,0,0,0,0,0,0,1,Y,NA,5.253967033,2.093555039,NA
NA_184,NA,NA,NA,NA,NA,NA,NA,16_1,7_27,32,NA,NA,Removal,16,0,0,0,0,0,0,0,0,0,0,1,Y,NA,11.77241245,2.346901359,NA
NA_185,NA,NA,NA,NA,NA,NA,NA,16_2,7_27,32,NA,NA,Removal,16B,0,0,0,0,0,0,0,0,0,12,0.2,N,NA,7.238582418,1.79996299,NA
NA_186,NA,NA,NA,NA,NA,NA,NA,16_3,7_27,32,NA,NA,Removal,16C,0,0,0,0,0,0,0,0,0,0,1,Y,NA,1.026668864,0.353363402,NA
