Sample,Type_Verbose,Type,quant_reading,Too_Low,Amplification_Condition,Clean_Up,Sample_or_Control,Pitcher ID,Field Collection Date,Day Number,Start_End,Extraction Date,Treatment,Plant,First,Second,Third,Fourth,Total_Resident,Pupae,Added,Removed,Total_Post_Treat,Water_Added_Before_Sampling,Dilution_Factor,Topped_off,Additional_Notes,Corrected_Pro,Corrected_Chit,RespRate
NA_187,NA,NA,NA,NA,NA,NA,NA,16_4,7_27,32,NA,NA,Variable,16A,0,0,0,0,0,0,0,0,0,0,1,Y,NA,3.47256044,0.511704395,NA
NA_188,NA,NA,NA,NA,NA,NA,NA,17_1,7_27,32,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,3.404076923,0.293828747,NA
NA_189,NA,NA,NA,NA,NA,NA,NA,17_2,7_27,32,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,2.089013187,0.218232323,NA
NA_190,NA,NA,NA,NA,NA,NA,NA,18_1,7_27,32,NA,NA,Variable,18,0,0,1,3,4,0,0,0,4,0,1,Y,NA,44.09779707,2.955969123,NA
NA_191,NA,NA,NA,NA,NA,NA,NA,18_2,7_27,32,NA,NA,Variable,18,0,0,1,1,2,0,0,0,2,0,1,Y,NA,6.814145788,1.094215518,NA
NA_192,NA,NA,NA,NA,NA,NA,NA,19_1,7_27,32,NA,NA,Addition,19,2,0,1,1,4,1,6,0,10,0,1,N,NA,2.26572381,0.409910038,NA
NA_193,NA,NA,NA,NA,NA,NA,NA,19_2,7_27,32,NA,NA,Removal,19,0,0,0,0,0,0,0,0,0,0,1,Y,NA,4.514150183,1.595534037,NA
NA_194,NA,NA,NA,NA,NA,NA,NA,2_1,7_27,32,NA,NA,Variable,2,0,0,0,1,1,1,0,0,1,0,1,Y,NA,3.986022711,0.642980779,NA
NA_195,NA,NA,NA,NA,NA,NA,NA,2_2,7_27,32,NA,NA,Addition,2,0,0,2,4,6,0,9,0,15,0,1,Y,NA,5.115663736,4.787128379,NA
NA_196,NA,NA,NA,NA,NA,NA,NA,2_3,7_27,32,NA,NA,Variable,2,0,0,0,0,0,0,0,0,0,0,1,Y,NA,7.628843223,0.490113957,NA
NA_197,NA,NA,NA,NA,NA,NA,NA,20_1,7_27,32,NA,NA,Addition,20,0,3,0,6,9,0,1,0,10,0,1,N,NA,5.408824176,0.762204635,NA
NA_198,NA,NA,NA,NA,NA,NA,NA,21_1,7_27,32,NA,NA,Addition,21,0,0,0,8,8,0,10,0,18,0,1,N,NA,7.79550696,0.622906516,NA
NA_199,NA,NA,NA,NA,NA,NA,NA,21_2,7_27,32,NA,NA,Removal,21,0,1,0,0,1,0,0,1,0,10,0.333333333,N,NA,5.175826374,1.223186732,NA
NA_200,NA,NA,NA,NA,NA,NA,NA,22_1,7_27,32,NA,NA,Variable,22,2,0,2,1,5,0,0,0,5,0,1,Y,NA,4.729754579,0.280452412,NA
NA_201,NA,NA,NA,NA,NA,NA,NA,22_2,7_27,32,NA,NA,Addition,22A,0,2,5,3,10,0,4,0,14,0,1,Y,NA,14.63201538,5.025816449,NA
NA_202,NA,NA,NA,NA,NA,NA,NA,23_1,7_27,32,NA,NA,Variable,23,0,0,0,1,1,1,0,0,1,0,1,Y,NA,8.129235897,1.112755305,NA
NA_203,NA,NA,NA,NA,NA,NA,NA,24_1,7_27,32,NA,NA,Removal,24,0,0,0,0,0,0,0,0,0,0,1,Y,NA,5.5758,1.140677642,NA
NA_204,NA,NA,NA,NA,NA,NA,NA,25_1,7_27,32,NA,NA,Variable,25,0,5,1,0,6,0,0,0,6,0,1,Y,NA,2.46616337,0.528235495,NA
NA_205,NA,NA,NA,NA,NA,NA,NA,25_2,7_27,32,NA,NA,Removal,25,0,0,0,0,0,0,0,0,0,7,0.533333333,N,NA,1.544858516,0.511143048,NA
NA_206,NA,NA,NA,NA,NA,NA,NA,25_3,7_27,32,NA,NA,Addition,25A,2,5,0,0,7,0,3,0,10,0,1,Y,NA,3.212060806,0.640365704,NA
NA_207,NA,NA,NA,NA,NA,NA,NA,26_1,7_27,32,NA,NA,Addition,26,0,1,2,6,9,1,1,0,10,0,1,N,NA,2.897704762,0.567954547,NA
NA_208,NA,NA,NA,NA,NA,NA,NA,27_2,7_27,32,NA,NA,Addition,27,0,6,0,0,6,0,5,0,11,7,0.533333333,N,NA,3.672864011,0.708588368,NA
NA_209,NA,NA,NA,NA,NA,NA,NA,27_3,7_27,32,NA,NA,Addition,27,0,4,4,1,9,1,1,0,10,0,1,Y,NA,5.630292308,0.550019928,NA
NA_210,NA,NA,NA,NA,NA,NA,NA,27_4,7_27,32,NA,NA,Variable,27A,0,0,0,0,0,1,0,0,0,0,1,Y,NA,2.627852747,0.765866554,NA
NA_211,NA,NA,NA,NA,NA,NA,NA,28_1,7_27,32,NA,NA,Variable,28,2,1,0,0,3,0,0,0,3,0,1,Y,NA,2.38063663,0.599924761,NA
NA_212,NA,NA,NA,NA,NA,NA,NA,29_1,7_27,32,NA,NA,Addition,29,1,2,0,1,4,2,10,0,14,0,1,Y,NA,1.518956044,0.330371479,NA
NA_213,NA,NA,NA,NA,NA,NA,NA,29_2,7_27,32,NA,NA,Addition,29,2,0,0,0,2,0,8,0,10,7,0.533333333,Y,NA,3.859375,0.516573244,NA
NA_214,NA,NA,NA,NA,NA,NA,NA,3_1,7_27,32,NA,NA,Variable,3,0,0,2,0,2,0,0,0,2,0,1,Y,NA,11.27567985,1.800000813,NA
NA_215,NA,NA,NA,NA,NA,NA,NA,3_2,7_27,32,NA,NA,Removal,3,0,0,0,0,0,0,0,0,0,0,1,N,NA,3.742561905,0.733448565,NA
NA_216,NA,NA,NA,NA,NA,NA,NA,3_3,7_27,32,NA,NA,Addition,3,0,1,3,2,6,2,4,0,10,0,1,N,NA,11.58512747,6.419078664,NA
NA_217,NA,NA,NA,NA,NA,NA,NA,4_2,7_27,32,NA,NA,Addition,4,0,2,2,0,4,1,6,0,10,0,1,N,NA,3.447430769,0.791207164,NA
NA_218,NA,NA,NA,NA,NA,NA,NA,6_1,7_27,32,NA,NA,Variable,5,0,3,0,2,5,0,0,0,5,0,1,Y,NA,6.703411722,0.912345353,NA
NA_219,NA,NA,NA,NA,NA,NA,NA,6_2,7_27,32,NA,NA,Removal,5,0,0,1,1,2,0,0,2,0,0,1,Y,NA,5.758091575,1.566625861,NA
NA_220,NA,NA,NA,NA,NA,NA,NA,8_1,7_27,32,NA,NA,Removal,8,0,1,0,1,2,0,0,2,0,0,1,Y,NA,4.530264469,3.147430475,NA
NA_221,NA,NA,NA,NA,NA,NA,NA,8_2,7_27,32,NA,NA,Removal,8,0,1,0,0,1,1,0,1,0,0,1,Y,NA,3.087496703,0.419218975,NA
NA_222,NA,NA,NA,NA,NA,NA,NA,8_3,7_27,32,NA,NA,Addition,8B,0,4,3,4,11,0,0,0,11,0,1,Y,NA,3.925417582,1.055030462,NA
NA_223,NA,NA,NA,NA,NA,NA,NA,8_4,7_27,32,NA,NA,Variable,8A,0,0,0,1,1,0,0,0,1,0,1,Y,NA,14.99247985,3.519018066,NA
NA_224,NA,NA,NA,NA,NA,NA,NA,8_5,7_27,32,NA,NA,Variable,8A,0,5,1,1,7,0,0,0,7,0,1,Y,NA,17.47137802,1.453098641,NA
NA_225,NA,NA,NA,NA,NA,NA,NA,9_1,7_27,32,NA,NA,Removal,9,0,0,0,0,0,0,0,0,0,5,0.666666667,N,NA,3.94533956,3.922964674,NA
NA_226,NA,NA,NA,NA,NA,NA,NA,9_2,7_27,32,NA,NA,Addition,9,0,0,0,0,0,0,10,0,10,0,1,Y,NA,3.340015385,0.947693202,NA
NA_227,NA,NA,NA,NA,NA,NA,NA,9_3,7_27,32,NA,NA,Removal,9A,0,0,0,0,0,1,0,0,0,0,1,Y,NA,4.773413187,0.938797472,NA
NA_228,NA,NA,NA,NA,NA,NA,NA,1_1,8_10,46,NA,NA,Addition,1,0,2,3,0,5,0,5,0,10,0,1,Y,NA,NA,NA,NA
NA_229,NA,NA,NA,NA,NA,NA,NA,1_2,8_10,46,NA,NA,Variable,1,0,0,1,0,1,1,0,0,1,0,1,Y,NA,NA,NA,NA
NA_230,NA,NA,NA,NA,NA,NA,NA,1_3,8_10,46,NA,NA,Removal,1,0,0,0,0,0,1,0,0,0,0,1,Y,NA,NA,NA,NA
NA_231,NA,NA,NA,NA,NA,NA,NA,10_1,8_10,46,NA,NA,Addition,10,0,3,4,1,8,0,2,0,10,0,1,Y,NA,NA,NA,NA
NA_232,NA,NA,NA,NA,NA,NA,NA,10_2,8_10,46,NA,NA,Removal,10,3,1,0,0,4,0,0,4,0,0,1,Y,NA,NA,NA,NA
NA_233,NA,NA,NA,NA,NA,NA,NA,12_1,8_10,46,NA,NA,Variable,12,0,2,0,1,3,0,0,0,3,0,1,N,NA,NA,NA,NA
NA_234,NA,NA,NA,NA,NA,NA,NA,13_1,8_10,46,NA,NA,Addition,13,0,1,1,1,3,1,7,0,10,0,1,N,NA,NA,NA,NA
NA_235,NA,NA,NA,NA,NA,NA,NA,14_2,8_10,46,NA,NA,Removal,14A,2,2,1,1,6,0,0,6,0,0,1,N,NA,NA,NA,NA
NA_236,NA,NA,NA,NA,NA,NA,NA,14_3,8_10,46,NA,NA,Variable,14A,4,2,0,0,6,0,0,0,6,0,1,N,NA,NA,NA,NA
NA_237,NA,NA,NA,NA,NA,NA,NA,14_4,8_10,46,NA,NA,Removal,14B,1,0,0,0,1,1,0,1,0,0,1,Y,NA,NA,NA,NA
NA_238,NA,NA,NA,NA,NA,NA,NA,16_1,8_10,46,NA,NA,Removal,16,0,0,0,0,0,0,0,0,0,0,1,N,NA,NA,NA,NA
NA_239,NA,NA,NA,NA,NA,NA,NA,16_2,8_10,46,NA,NA,Removal,16B,0,0,0,1,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_240,NA,NA,NA,NA,NA,NA,NA,16_3,8_10,46,NA,NA,Removal,16C,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_241,NA,NA,NA,NA,NA,NA,NA,16_4,8_10,46,NA,NA,Variable,16A,3,0,0,0,3,0,0,0,3,0,1,Y,NA,NA,NA,NA
NA_242,NA,NA,NA,NA,NA,NA,NA,17_1,8_10,46,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_243,NA,NA,NA,NA,NA,NA,NA,17_2,8_10,46,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_244,NA,NA,NA,NA,NA,NA,NA,18_1,8_10,46,NA,NA,Variable,18,2,0,0,0,2,0,0,0,2,0,1,Y,NA,NA,NA,NA
NA_245,NA,NA,NA,NA,NA,NA,NA,18_2,8_10,46,NA,NA,Variable,18,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_246,NA,NA,NA,NA,NA,NA,NA,19_1,8_10,46,NA,NA,Addition,19,4,0,0,0,4,0,6,0,10,0,1,Y,NA,NA,NA,NA
NA_247,NA,NA,NA,NA,NA,NA,NA,19_2,8_10,46,NA,NA,Removal,19,2,2,0,1,5,0,0,5,0,0,1,Y,NA,NA,NA,NA
NA_248,NA,NA,NA,NA,NA,NA,NA,2_1,8_10,46,NA,NA,Variable,2,0,0,0,0,0,1,0,0,0,0,1,Y,NA,NA,NA,NA
NA_249,NA,NA,NA,NA,NA,NA,NA,2_2,8_10,46,NA,NA,Addition,2,0,2,3,0,5,0,5,0,10,0,1,Y,NA,NA,NA,NA
NA_250,NA,NA,NA,NA,NA,NA,NA,2_3,8_10,46,NA,NA,Variable,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_251,NA,NA,NA,NA,NA,NA,NA,20_1,8_10,46,NA,NA,Addition,20,0,0,3,5,8,0,2,0,10,0,1,Y,NA,NA,NA,NA
NA_252,NA,NA,NA,NA,NA,NA,NA,21_1,8_10,46,NA,NA,Addition,21,3,2,3,3,11,0,2,0,13,0,1,N,NA,NA,NA,NA
NA_253,NA,NA,NA,NA,NA,NA,NA,21_2,8_10,46,NA,NA,Removal,21,2,1,0,0,3,0,0,3,0,10,0.333333333,N,NA,NA,NA,NA
NA_254,NA,NA,NA,NA,NA,NA,NA,22_1,8_10,46,NA,NA,Variable,22,4,1,0,0,5,1,0,0,5,0,1,Y,NA,NA,NA,NA
NA_255,NA,NA,NA,NA,NA,NA,NA,22_2,8_10,46,NA,NA,Addition,22A,3,1,3,1,8,2,5,0,13,0,1,N,NA,NA,NA,NA
NA_256,NA,NA,NA,NA,NA,NA,NA,23_1,8_10,46,NA,NA,Variable,23,1,0,0,0,1,1,0,0,1,0,1,Y,NA,NA,NA,NA
NA_257,NA,NA,NA,NA,NA,NA,NA,24_1,8_10,46,NA,NA,Removal,24,0,1,0,1,2,0,0,2,0,0,1,Y,NA,NA,NA,NA
NA_258,NA,NA,NA,NA,NA,NA,NA,25_1,8_10,46,NA,NA,Variable,25,1,1,1,0,3,0,0,0,3,0,1,N,NA,NA,NA,NA
NA_259,NA,NA,NA,NA,NA,NA,NA,25_2,8_10,46,NA,NA,Removal,25,1,0,0,0,1,0,0,1,0,10,0.333333333,N,NA,NA,NA,NA
NA_260,NA,NA,NA,NA,NA,NA,NA,25_3,8_10,46,NA,NA,Addition,25A,0,5,5,0,10,0,0,0,10,0,1,N,NA,NA,NA,NA
NA_261,NA,NA,NA,NA,NA,NA,NA,26_1,8_10,46,NA,NA,Addition,26,5,5,0,0,10,6,0,0,10,0,1,N,NA,NA,NA,NA
NA_262,NA,NA,NA,NA,NA,NA,NA,27_2,8_10,46,NA,NA,Addition,27,4,2,1,1,8,0,2,0,10,0,1,Y,NA,NA,NA,NA
NA_263,NA,NA,NA,NA,NA,NA,NA,27_3,8_10,46,NA,NA,Addition,27,0,5,3,0,8,0,2,0,10,0,1,Y,NA,NA,NA,NA
NA_264,NA,NA,NA,NA,NA,NA,NA,27_4,8_10,46,NA,NA,Variable,27A,0,0,0,4,4,1,0,0,4,0,1,Y,NA,NA,NA,NA
NA_265,NA,NA,NA,NA,NA,NA,NA,28_1,8_10,46,NA,NA,Variable,28,0,2,0,1,3,2,0,0,3,0,1,Y,NA,NA,NA,NA
NA_266,NA,NA,NA,NA,NA,NA,NA,29_1,8_10,46,NA,NA,Addition,29,0,1,2,3,6,1,4,0,10,0,1,Y,NA,NA,NA,NA
NA_267,NA,NA,NA,NA,NA,NA,NA,29_2,8_10,46,NA,NA,Addition,29,2,1,0,1,4,0,6,0,10,10,0.333333333,N,NA,NA,NA,NA
NA_268,NA,NA,NA,NA,NA,NA,NA,3_1,8_10,46,NA,NA,Variable,3,0,0,0,0,0,0,0,0,0,0,1,N,NA,NA,NA,NA
NA_269,NA,NA,NA,NA,NA,NA,NA,3_2,8_10,46,NA,NA,Removal,3,0,0,0,0,0,0,0,0,0,0,1,N,NA,NA,NA,NA
NA_270,NA,NA,NA,NA,NA,NA,NA,3_3,8_10,46,NA,NA,Addition,3,0,4,4,2,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_271,NA,NA,NA,NA,NA,NA,NA,4_2,8_10,46,NA,NA,Addition,4,3,4,3,0,10,0,0,0,10,0,1,N,NA,NA,NA,NA
NA_272,NA,NA,NA,NA,NA,NA,NA,6_1,8_10,46,NA,NA,Variable,6,0,0,2,0,2,0,0,0,2,0,1,Y,NA,NA,NA,NA
NA_273,NA,NA,NA,NA,NA,NA,NA,6_2,8_10,46,NA,NA,Removal,6,0,2,0,1,3,0,0,3,0,0,1,N,NA,NA,NA,NA
NA_274,NA,NA,NA,NA,NA,NA,NA,8_1,8_10,46,NA,NA,Removal,8,0,3,1,NA,4,0,0,4,0,0,1,Y,NA,NA,NA,NA
NA_275,NA,NA,NA,NA,NA,NA,NA,8_2,8_10,46,NA,NA,Removal,8,5,2,0,0,7,0,0,7,0,0,1,Y,NA,NA,NA,NA
NA_276,NA,NA,NA,NA,NA,NA,NA,8_3,8_10,46,NA,NA,Addition,8B,3,2,1,3,9,1,4,0,13,0,1,N,NA,NA,NA,NA
NA_277,NA,NA,NA,NA,NA,NA,NA,8_4,8_10,46,NA,NA,Variable,8A,0,1,0,0,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_278,NA,NA,NA,NA,NA,NA,NA,8_5,8_10,46,NA,NA,Variable,8A,0,0,6,0,6,0,0,0,6,0,1,N,NA,NA,NA,NA
NA_279,NA,NA,NA,NA,NA,NA,NA,9_1,8_10,46,NA,NA,Removal,9,1,0,0,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_280,NA,NA,NA,NA,NA,NA,NA,9_2,8_10,46,NA,NA,Addition,9,0,2,1,0,3,0,10,0,13,0,1,N,NA,NA,NA,NA
NA_281,NA,NA,NA,NA,NA,NA,NA,9_3,8_10,46,NA,NA,Removal,9A,2,1,0,0,3,0,0,3,0,0,1,N,NA,NA,NA,NA
NA_282,NA,NA,NA,NA,NA,NA,NA,1_1,8_20,56,NA,NA,Addition,1,0,1,2,0,3,0,7,0,10,0,1,Y,NA,NA,NA,NA
NA_283,NA,NA,NA,NA,NA,NA,NA,1_2,8_20,56,NA,NA,Variable,1,2,0,0,0,2,0,0,0,2,0,1,Y,NA,NA,NA,NA
NA_284,NA,NA,NA,NA,NA,NA,NA,1_3,8_20,56,NA,NA,Removal,1,2,1,0,0,3,0,0,3,0,0,1,Y,NA,NA,NA,NA
NA_285,NA,NA,NA,NA,NA,NA,NA,10_1,8_20,56,NA,NA,Addition,10,1,5,3,1,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_286,NA,NA,NA,NA,NA,NA,NA,10_2,8_20,56,NA,NA,Removal,10,1,1,1,0,3,0,0,3,0,0,1,Y,NA,NA,NA,NA
NA_287,NA,NA,NA,NA,NA,NA,NA,12_1,8_20,56,NA,NA,Variable,12,0,1,0,0,1,1,0,0,1,0,1,Y,NA,NA,NA,NA
NA_288,NA,NA,NA,NA,NA,NA,NA,13_1,8_20,56,NA,NA,Addition,13,8,1,1,0,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_289,NA,NA,NA,NA,NA,NA,NA,14_2,8_20,56,NA,NA,Removal,14A,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_290,NA,NA,NA,NA,NA,NA,NA,14_3,8_20,56,NA,NA,Variable,14A,2,2,1,0,5,1,0,0,5,0,1,Y,NA,NA,NA,NA
NA_291,NA,NA,NA,NA,NA,NA,NA,14_4,8_20,56,NA,NA,Removal,14B,2,0,0,0,2,0,0,2,0,0,1,Y,NA,NA,NA,NA
NA_292,NA,NA,NA,NA,NA,NA,NA,16_1,8_20,56,NA,NA,Removal,16,0,0,1,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_293,NA,NA,NA,NA,NA,NA,NA,16_2,8_20,56,NA,NA,Removal,16B,0,0,1,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_294,NA,NA,NA,NA,NA,NA,NA,16_3,8_20,56,NA,NA,Removal,16C,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_295,NA,NA,NA,NA,NA,NA,NA,16_4,8_20,56,NA,NA,Variable,16A,1,0,0,0,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_296,NA,NA,NA,NA,NA,NA,NA,17_1,8_20,56,NA,NA,Removal,17,0,1,0,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_297,NA,NA,NA,NA,NA,NA,NA,17_2,8_20,56,NA,NA,Removal,17,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_298,NA,NA,NA,NA,NA,NA,NA,18_1,8_20,56,NA,NA,Variable,18,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_299,NA,NA,NA,NA,NA,NA,NA,18_2,8_20,56,NA,NA,Variable,18,0,0,1,0,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_300,NA,NA,NA,NA,NA,NA,NA,19_1,8_20,56,NA,NA,Addition,19,3,0,1,0,4,0,6,0,10,0,1,Y,NA,NA,NA,NA
NA_301,NA,NA,NA,NA,NA,NA,NA,19_2,8_20,56,NA,NA,Removal,19,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_302,NA,NA,NA,NA,NA,NA,NA,2_1,8_20,56,NA,NA,Variable,2,0,2,4,0,6,0,0,0,6,0,1,Y,NA,NA,NA,NA
NA_303,NA,NA,NA,NA,NA,NA,NA,2_2,8_20,56,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA_304,NA,NA,NA,NA,NA,NA,NA,2_3,8_20,56,NA,NA,Variable,2,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_305,NA,NA,NA,NA,NA,NA,NA,20_1,8_20,56,NA,NA,Addition,20,3,0,4,3,10,1,0,0,10,0,1,Y,NA,NA,NA,NA
NA_306,NA,NA,NA,NA,NA,NA,NA,21_1,8_20,56,NA,NA,Addition,21,1,3,0,0,4,1,6,0,10,0,1,Y,NA,NA,NA,NA
NA_307,NA,NA,NA,NA,NA,NA,NA,21_2,8_20,56,NA,NA,Removal,21,1,0,0,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_308,NA,NA,NA,NA,NA,NA,NA,22_1,8_20,56,NA,NA,Variable,22,6,0,1,0,7,0,0,0,7,0,1,Y,NA,NA,NA,NA
NA_309,NA,NA,NA,NA,NA,NA,NA,22_2,8_20,56,NA,NA,Addition,22A,3,3,3,0,9,0,1,0,10,0,1,Y,NA,NA,NA,NA
NA_310,NA,NA,NA,NA,NA,NA,NA,23_1,8_20,56,NA,NA,Variable,23,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_311,NA,NA,NA,NA,NA,NA,NA,24_1,8_20,56,NA,NA,Removal,24,2,0,0,0,2,0,0,2,0,0,1,Y,NA,NA,NA,NA
NA_312,NA,NA,NA,NA,NA,NA,NA,25_1,8_20,56,NA,NA,Variable,25,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_313,NA,NA,NA,NA,NA,NA,NA,25_2,8_20,56,NA,NA,Removal,25,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_314,NA,NA,NA,NA,NA,NA,NA,25_3,8_20,56,NA,NA,Addition,25A,3,2,5,0,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_315,NA,NA,NA,NA,NA,NA,NA,26_1,8_20,56,NA,NA,Addition,26,1,0,5,1,7,1,3,0,10,0,1,Y,NA,NA,NA,NA
NA_316,NA,NA,NA,NA,NA,NA,NA,27_2,8_20,56,NA,NA,Addition,27,1,4,2,0,7,0,3,0,10,0,1,Y,NA,NA,NA,NA
NA_317,NA,NA,NA,NA,NA,NA,NA,27_3,8_20,56,NA,NA,Addition,27,2,0,6,0,8,0,2,0,10,0,1,Y,NA,NA,NA,NA
NA_318,NA,NA,NA,NA,NA,NA,NA,27_4,8_20,56,NA,NA,Variable,27A,0,0,0,1,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_319,NA,NA,NA,NA,NA,NA,NA,28_1,8_20,56,NA,NA,Variable,28,0,1,1,0,2,0,0,0,2,0,1,Y,NA,NA,NA,NA
NA_320,NA,NA,NA,NA,NA,NA,NA,29_1,8_20,56,NA,NA,Addition,29,3,3,0,0,6,0,4,0,10,0,1,Y,NA,NA,NA,NA
NA_321,NA,NA,NA,NA,NA,NA,NA,29_2,8_20,56,NA,NA,Addition,29,0,5,0,0,5,0,5,0,10,0,1,Y,NA,NA,NA,NA
NA_322,NA,NA,NA,NA,NA,NA,NA,3_1,8_20,56,NA,NA,Variable,3,2,0,1,0,3,0,0,0,3,0,1,Y,NA,NA,NA,NA
NA_323,NA,NA,NA,NA,NA,NA,NA,3_2,8_20,56,NA,NA,Removal,3,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_324,NA,NA,NA,NA,NA,NA,NA,3_3,8_20,56,NA,NA,Addition,3,0,0,9,1,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_325,NA,NA,NA,NA,NA,NA,NA,4_2,8_20,56,NA,NA,Addition,4,2,2,3,3,10,0,0,0,10,0,1,Y,NA,NA,NA,NA
NA_326,NA,NA,NA,NA,NA,NA,NA,6_1,8_20,56,NA,NA,Variable,6,1,0,1,0,2,0,0,0,2,0,1,Y,NA,NA,NA,NA
NA_327,NA,NA,NA,NA,NA,NA,NA,6_2,8_20,56,NA,NA,Removal,6,2,2,0,0,4,0,0,4,0,0,1,Y,NA,NA,NA,NA
NA_328,NA,NA,NA,NA,NA,NA,NA,8_1,8_20,56,NA,NA,Removal,8,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_329,NA,NA,NA,NA,NA,NA,NA,8_2,8_20,56,NA,NA,Removal,8,0,1,0,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
NA_330,NA,NA,NA,NA,NA,NA,NA,8_3,8_20,56,NA,NA,Addition,8B,0,3,3,2,8,2,3,1,10,0,1,Y,NA,NA,NA,NA
NA_331,NA,NA,NA,NA,NA,NA,NA,8_4,8_20,56,NA,NA,Variable,8A,1,0,0,0,1,0,0,0,1,0,1,Y,NA,NA,NA,NA
NA_332,NA,NA,NA,NA,NA,NA,NA,8_5,8_20,56,NA,NA,Variable,8A,0,2,3,1,6,0,0,0,6,0,1,Y,NA,NA,NA,NA
NA_333,NA,NA,NA,NA,NA,NA,NA,9_1,8_20,56,NA,NA,Removal,9,0,0,0,0,0,0,0,0,0,0,1,Y,NA,NA,NA,NA
NA_334,NA,NA,NA,NA,NA,NA,NA,9_2,8_20,56,NA,NA,Addition,9,0,3,1,0,4,0,6,0,10,0,1,Y,NA,NA,NA,NA
NA_335,NA,NA,NA,NA,NA,NA,NA,9_3,8_20,56,NA,NA,Removal,9A,1,0,0,0,1,0,0,1,0,0,1,Y,NA,NA,NA,NA
AA85,pitcher_Day Final (8.31),Harvest,2.28,no,undiluted,None,True Sample,1_1,8_31,67,Harvest,12_30,Addition,1,3,5,1,3,12,0,0,0,12,0,1,NA,NA,1.884610723,1.325662116,0.055241067
AA97,pitcher_Day Final (8.31),Harvest,0.01,yes,undiluted,all steps re-extracted,True Sample,1_2,8_31,67,Harvest,12_30,Variable,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,5.863467599,0.707809155,0.016063755
